"","V1","V2","V3"
"486",-0.726123521447728,0.662558380279208,-0.183741732663386
"487",-0.691939398607405,-0.191973558826329,0.695964094883046
"488",0.268233820153671,-0.402662494493772,-0.875164860614171
"489",0.58791939842693,-0.500305515960636,-0.635645476388119
"490",0.708792349289994,0.451802810976738,0.541744982054738
"491",-0.218075522829402,0.965874946677747,0.139744959561845
"492",0.519815119112456,-0.846439623785318,0.115465168896390
"493",-0.679402851787112,-0.732347247386006,0.0455990595262591
"494",-0.386941964497577,-0.89047928828783,0.239421288195426
"495",0.626543193502773,0.0693601322300445,-0.776294273283256
"496",-0.808125157898909,0.0447468717287031,0.587308646830062
"497",-0.837638869344603,-0.475825520052185,-0.268237206647703
"498",0.295225012436232,0.310645303495293,-0.903516290638052
"499",0.737504343360833,-0.234516868696769,-0.633316020498905
"500",0.245977185669534,-0.855787451578574,0.455107747517821
"501",-0.0287183371111383,-0.583885454904089,-0.811327943969032
"502",-0.695072191850688,0.544505060824093,-0.469455947723352
"503",0.465182015733612,-0.656302130831608,0.594031316770341
"504",0.889369790676894,0.353614819650102,-0.289789466259841
"505",0.471238267244407,-0.529353914656477,-0.705491976228187
"506",-0.139373200370728,-0.976817117308056,-0.162491323929618
"507",-0.278694245658685,-0.610338770522636,0.741495854764984
"508",0.30835357925473,0.683843594057023,0.661268484828946
"509",-0.505053231575573,0.276713473730453,0.817527300297119
"510",0.384098651570702,0.455919728963123,0.802873231963652
"511",0.907024045530545,-0.409732872231631,-0.0970894136465043
"512",0.722091976639398,0.662585394981758,0.198906439387655
"513",-0.3161645595996,0.833427955255256,0.453252484441326
"514",-0.834348855127423,-0.329861635142006,-0.441648377795051
"515",0.517115405416829,0.246803480281938,-0.819560674752829
"516",-0.78941185749305,-0.340335829573429,-0.510882023913485
"517",0.540096624758782,0.83214203321667,-0.125838279065631
"518",-0.2744623567387,0.908295102475717,0.315706226660268
"519",0.916895839115592,0.0145770848605169,0.398860287330644
"520",0.203675303482155,-0.532565821057457,-0.821516900004406
"521",-0.73337821097338,0.675411924058916,0.0772989812903075
"522",0.323869753228672,-0.300073003243646,-0.897253908137455
"523",-0.215797938970020,-0.134166135777581,0.967176663049106
"524",0.92007775441811,-0.29401328315699,-0.258868914997871
"525",0.681974338436452,-0.0763939578322518,0.727375394772801
"526",-0.769039569639215,0.404540854215665,-0.494898815516456
"527",0.110115373683049,0.56104544740829,0.82042830912949
"528",-0.641200807418105,0.764601116866027,-0.0651663767106523
"529",-0.937673795155714,0.0163412726415730,-0.34713227548981
"530",0.130665633299817,-0.819527988798502,0.557942979031227
"531",0.118134466123329,-0.608852680044986,-0.784437799902449
"532",0.989932597731322,0.0310939424313717,0.138081927466964
"533",0.301832339153396,-0.441868542665848,0.844777740026067
"534",0.0824786177683812,0.835597381054138,0.543115360109143
"535",-0.841967800224805,0.0884205873843299,-0.532233053380954
"536",0.716584393958019,0.192506133008569,-0.67040897599145
"537",-0.50675447244205,0.376565136206763,-0.775498938009306
"538",-0.0243748879159523,-0.683410266068826,-0.729627489251071
"539",0.657648324924029,0.611294594986527,-0.440247201995512
"540",-0.885571582771174,0.436550809769075,0.158702118064391
"541",0.87347045953994,-0.441089585884488,-0.206129409680755
"542",0.912721695329168,-0.355433205142832,0.201510157454512
"543",-0.451281711204429,-0.626056633627243,0.635922879462381
"544",-0.880781109890874,-0.185158000212548,0.435822385171631
"545",0.149276258258246,-0.354233519299505,0.923165864038042
"546",-0.135287529161412,0.0636606832234797,0.988759122266348
"547",0.962100593818422,0.26759863146211,-0.0524730389232911
"548",-0.822050545346989,0.305039263354246,0.480815919772856
"549",-0.112807520579933,0.867154717784065,0.485094999691242
"550",-0.250715062916376,-0.958963387351737,0.132405358447911
"551",0.899418360767597,0.304736173317468,-0.313340831980056
"552",-0.395177403299586,0.747708009894362,-0.533636160563739
"553",0.28278020679579,0.301312376258518,0.910629566046466
"554",0.120527885781306,-0.849453011482263,0.513714521921274
"555",0.0991053654762437,0.614045212997692,0.783024011718951
"556",-0.0546401975437055,-0.971670683541525,0.229935929246239
"557",0.857567130868914,0.264534679718366,-0.441134921854481
"558",0.502414842837704,0.428918164594023,0.750738658773917
"559",-0.397625088513118,-0.438856780462253,0.80579092525744
"560",-0.955120592874676,-0.188123790737593,-0.228810166787329
"561",-0.0302017064271594,0.57992692111331,0.814108483616848
"562",0.222841520416669,-0.153798889621869,0.962646123105198
"563",0.824968393512152,-0.258906611268857,-0.502388809934353
"564",-0.417659397851361,-0.821515315968765,-0.388166475903289
"565",0.577549255627525,-0.809874848317177,-0.102662492602313
"566",0.847818519232426,-0.52660375942443,-0.0623878113624243
"567",-0.567551176894073,0.103305244120738,-0.816831493114282
"568",0.118399216685786,-0.979568151504222,-0.162566485004734
"569",0.867316784388918,0.114167893578386,-0.484486622718462
"570",-0.520462276934288,0.345460770580703,0.780881472618068
"571",-0.109877340871102,0.518642328715759,0.847901589117151
"572",0.257901209372699,0.919919436571762,-0.295356050253913
"573",0.757650890145619,0.651357137634513,0.0412190236920451
"574",-0.490638372897108,0.616828267486365,0.615464763792898
"575",-0.281023515553127,-0.890156909169454,0.358673194933836
"576",-0.178368066188700,0.493972964894162,0.85098504271096
"577",0.768585022757737,-0.630319429076848,-0.109427967726376
"578",-0.928722635283736,-0.0870610038478312,0.360409001442307
"579",-0.852689492906967,-0.226355069738201,-0.470833315611664
"580",0.0529627872213359,-0.401537997320863,0.914309673949313
"581",0.175613703967620,0.775342204795709,0.606633573453780
"582",0.572937974942215,-0.735054161882814,0.362543040159190
"583",0.869695622148438,-0.468308275078133,0.155938719724081
"584",-0.453748755214122,0.594792206394456,-0.663576897091852
"585",-0.0461731612400564,-0.996077870444934,0.0754779119410755
"586",-0.0814256109338907,-0.939039862389288,-0.334026955091876
"587",-0.00329907311430847,0.952970254157622,0.303045888946449
"588",0.480575355517785,0.872531981360155,-0.0879503790365778
"589",-0.707849393699828,-0.0666986162810445,-0.70320731681701
"590",0.509235417544227,-0.0750285105108566,0.857350577143959
"591",-0.119788038926159,-0.677341210947993,-0.72585102444078
"592",0.667052771079203,0.67485524645936,-0.315612098820423
"593",0.681524909580776,0.540357385443476,-0.493495383582872
"594",0.899158322666737,0.300201630442640,-0.318423133359874
"595",0.798286166617364,-0.199772102921668,-0.568181575802673
"596",-0.891391896784576,-0.453224268413752,-0.00287208419353262
"597",-0.808048049454538,-0.510271741046669,0.294416541760000
"598",0.375643170532446,0.485147349285058,-0.789635522196167
"599",-0.2135813228826,0.60103934997555,0.770152399396825
"600",0.925322889241577,0.354481899037603,0.134611046724685
"601",-0.288033882673566,-0.0777697573271242,-0.954457095566516
"602",0.0135297461250909,-0.736903532582114,-0.675862507939146
"603",-0.877007188049473,-0.143543991404686,0.458534093215726
"604",0.62799454732896,0.7314964524739,-0.265585746122031
"605",0.115433920876132,0.140643197527703,-0.983307937982983
"606",-0.193717911989469,0.106874266272000,-0.975218571287105
"607",-0.399554235553004,0.461982996649957,-0.791787928461896
"608",0.709009325717216,-0.697483710514567,-0.104030041876614
"609",-0.422927498558962,-0.507498309437052,-0.750718187392042
"610",-0.341771040916165,0.939779110164269,-0.00278920955393446
"611",-0.793830487924407,-0.608133007717668,0.00272054515875828
"612",0.467415239913535,0.501751426064175,0.727851976667742
"613",0.899712484683829,-0.307459522045322,-0.309816215211072
"614",0.330492273974105,0.943802561913071,0.0034030823892531
"615",0.0602969758882022,0.883693867389368,0.464165297536513
"616",0.315071699465787,-0.197537453114339,0.92828270414397
"617",0.108596944215944,-0.554412021117062,0.825126665759781
"618",0.721361747988872,-0.384532323245775,-0.575996632731169
"619",0.454293085552252,-0.0299232073159577,-0.89034959093793
"620",0.412138571582435,0.472075516899432,0.779285893724584
"621",0.472127157104729,-0.112202401205892,-0.874360662820462
"622",0.627785210941201,0.306473974684250,0.715513404322204
"623",0.649317663049932,-0.734348876751155,-0.197783466613597
"624",-0.0908375930687913,-0.392125649370058,-0.915415756250448
"625",-0.556972938101315,-0.51243525986568,0.653598692371077
"626",-0.226557795830918,0.15988786047822,-0.96078480276279
"627",0.739025817025633,-0.461513026841684,0.49076121263301
"628",0.606606369908141,-0.792619449923075,-0.0615070694352213
"629",-0.203359153923596,0.581458120867753,0.787750917608111
"630",0.426527689553293,-0.486089606140327,0.762752269643736
"631",-0.876282031344682,-0.160219450934888,0.454378178486336
"632",-0.169168349387564,0.807356521919991,-0.565294185428031
"633",-0.88383732986747,0.446600819892018,0.139209489635290
"634",-0.547479014359269,-0.465045083893286,-0.695700940622399
"635",-0.986561056849458,0.130017436601703,0.0989583108566596
"636",0.763710663478741,-0.59087165677694,0.26003212821983
"637",0.876657784678883,0.0815056241691528,0.474160270152098
"638",0.391555352993959,0.529695798290897,0.752400669068513
"639",0.655871341135274,0.510016612872638,0.556521193191542
"640",-0.678520145653248,-0.211018338606714,-0.703620403850228
"641",-0.6589386271975,-0.705937395164865,0.259715767128064
"642",0.943728380523282,-0.244902174363366,-0.222260362608809
"643",-0.110334386243065,0.992846941770038,0.0456209757704678
"644",-0.509728820223205,0.678107465906284,0.529477850826659
"645",0.4338891265253,0.423768196604187,0.79508536738513
"646",0.141616248774077,0.400216569512381,0.905412356648008
"647",-0.665824102707669,0.298122474330669,0.68395998022727
"648",0.407807881171304,-0.163141344029566,-0.89837499626982
"649",-0.491382143391093,0.202285193286473,-0.847127080037836
"650",0.163892262898201,-0.626715251587302,-0.761818429542087
"651",0.047003040943598,-0.912291003507018,-0.406836378735005
"652",0.904705883647421,-0.148285474454567,0.399397899543204
"653",0.329233232762214,0.704018423268973,-0.62925633738788
"654",0.837021751924455,-0.529083825145832,0.139516639775941
"655",-0.489009356307360,-0.0787047453701354,-0.868720560652321
"656",0.0515346709423377,0.179395994076335,0.982426208424953
"657",0.155460713947136,0.839428115487777,-0.520761370828987
"658",-0.00792627565314974,-0.362239118124841,-0.932051498284514
"659",-0.129695687805207,-0.924402706912802,0.358690206190549
"660",0.954178620575422,0.289814254680587,-0.0745040792220126
"661",0.678487818266412,-0.452709843673127,0.578539607896933
"662",0.849451189705646,0.384374254552959,-0.361509486382473
"663",0.0263355961851181,-0.507003229608903,0.861541735228025
"664",-0.90745624156308,0.383004799064093,-0.172715064606661
"665",-0.633109492100613,0.754226935768550,-0.174109449408375
"666",-0.527803412191465,-0.815746800727205,-0.236602441201219
"667",0.365259406099056,0.125496730451968,0.922407793170695
"668",-0.274551815302355,-0.481375549236925,-0.83240547890498
"669",-0.569315888275237,0.746251109653591,0.344947388304596
"670",0.778645470316588,-0.62304928175615,-0.0743022480050631
"671",-0.411070515995169,-0.804749084160232,0.428252194883731
"672",0.0378490525269493,0.643461958622729,-0.76454179547505
"673",-0.331423361079346,-0.562750894583703,-0.75727801128523
"674",-0.138167664542886,0.984570719988932,0.107378740052395
"675",0.622378789343441,-0.463255982180862,0.630902954145119
"676",0.421390238989532,0.536876184028132,-0.730885920994335
"677",-0.966020396350462,0.248281027481395,-0.071840971789639
"678",-0.206532561520993,0.5122479945714,-0.833634388139763
"679",-0.817576562985174,0.572814857959913,0.0587511885642729
"680",-0.89534561001313,0.320618848321655,0.309127470036408
"681",0.00810990752652933,0.160921243474188,-0.986933930310754
"682",0.0771902358908199,0.993127520898613,0.0879738297273324
"683",-0.0528964138026916,0.342761782953957,0.937931942921787
"684",-0.5643326195284,0.0446128582803907,-0.824341183862767
"685",-0.791309810451554,0.171761996210157,-0.586793490540775
"686",-0.569234746318701,-0.407774607229969,-0.71392693833608
"687",0.981111053732734,-0.0767823010078938,0.177554438117940
"688",0.279448250124275,0.792863484464357,-0.541549785805072
"689",0.190771979848471,-0.980715422768511,-0.0424654123808396
"690",0.896337745378968,0.403080214724049,0.184675354898703
"691",-0.793904835734086,0.229220376051115,-0.563181259454734
"692",0.149373765122067,-0.985364673642227,0.0821214845896287
"693",-0.295685139023611,-0.740920258019476,0.602998731190159
"694",0.090033569697057,0.868586313607803,-0.487290233988753
"695",-0.996155841668505,0.0774400074066314,0.0409461153538815
"696",-0.460077937782744,-0.886173990694957,0.054990448091935
"697",-0.327587685941242,-0.669270469278968,-0.666905800672608
"698",0.950638523665838,-0.301199010200524,0.0746026378666398
"699",0.897028513613424,0.0629288939240824,-0.437469770468752
"700",-0.265208513868325,-0.769557041735265,-0.580901371738285
"701",0.673906687555031,0.201076179316641,-0.710927666208052
"702",-0.503183680156861,-0.217127473797806,-0.8364579153466
"703",-0.941088057087633,-0.210912680224072,-0.264327656759036
"704",0.161200624808309,0.919866023969897,-0.357576364581362
"705",0.889686072553022,0.433648111271966,0.142856599061560
"706",0.197147208692727,0.0511697156944125,0.979037608215547
"707",0.755125785515462,0.645088866563813,-0.116813536394853
"708",-0.660005858929193,-0.338002352234111,0.670929710225554
"709",0.931464035608677,0.360937373998133,0.0458144346132151
"710",0.198558307507409,-0.927952228618785,-0.315403328963445
"711",-0.592265414950854,0.123981220442263,-0.796147181889592
"712",0.147487607923082,0.443731060913039,0.883940128679605
"713",-0.49245689473177,-0.168390532927520,0.853891582843822
"714",0.624155490028818,-0.731861727963008,-0.273511124837523
"715",-0.524392330378809,0.686512859800079,0.503699093873514
"716",-0.370867554861611,-0.698881777733742,-0.61157298624342
"717",0.441466366836802,-0.58891534928575,-0.676968358438973
"718",-0.403968013500969,0.189989984347710,0.894826044500068
"719",0.569658281460065,0.382953103285005,-0.727211360643073
"720",0.8390170458338,0.28226738939807,0.465161818814401
"721",-0.181786994144359,0.980813483227217,-0.0704159064391872
"722",0.436742068037546,-0.575752660021595,-0.691205642688444
"723",0.891919669454348,-0.132798287692177,0.432254459810968
"724",-0.646427900888877,0.762163388628401,0.0351843429222735
"725",-0.145788037313223,0.952660842304373,-0.266801738593063
"726",0.271276670062068,0.654190301654198,-0.706005678094465
"727",-0.00316182419145404,0.491294454039635,-0.870987808351919
"728",0.47446962764795,0.164283092832228,-0.864806127319351
"729",-0.851344603970838,0.49193187814949,-0.182250905484861
"730",-0.97929825016372,-0.202414007375667,0.00187265704280285
"731",-0.748278808395766,-0.239211970852196,0.618753955871654
"732",0.21235114260727,0.435796925958912,-0.874635942297222
"733",-0.473991306737502,0.875909401972032,0.0900830765142558
"734",0.876565191245672,-0.158025769767101,0.454600177723188
"735",-0.50168984186127,0.85568701462099,0.126913496454208
"736",-0.803300980542336,-0.579673576604691,0.136697034518116
"737",-0.411090212492309,0.836058673024348,-0.36333281224491
"738",-0.578869218847645,0.801101813985802,-0.152139117584447
"739",0.340989344886565,0.186185295022671,0.921445224954339
"740",0.601795012419272,-0.129060930472421,0.788153563243155
"741",-0.338041525737559,0.863624193729174,-0.374006923575831
"742",0.653954430209913,-0.752958142812613,-0.073468621744316
"743",0.371853182451382,-0.743380070870877,-0.555977770178619
"744",0.940108751347453,0.298036963009122,0.165437312357980
"745",-0.863195756668985,0.405962603265943,-0.300145715308742
"746",-0.835461301423605,-0.00560860036286465,-0.549520661509233
"747",0.401020821729354,-0.266432704423253,0.87646786281827
"748",0.451185812232318,0.267786737103230,-0.851305835920246
"749",-0.98410526072297,0.0398379190869593,-0.173060035884074
"750",-0.197980778805237,0.974361889040311,-0.106876191967474
"751",-0.598447032209334,0.751839814335943,0.27676351497106
"752",-0.199733512389784,-0.97739334251005,-0.0693453534526505
"753",-0.075702679642794,0.93575203566837,0.344437558981891
"754",-0.760767243727167,-0.474132109729699,0.443206434288846
"755",0.686157797827346,0.534124000962782,-0.493861344990917
"756",-0.96107399635067,0.21896563315724,-0.168495771562969
"757",-0.376900090075779,-0.926049997049957,0.0194351502346526
"758",0.341192672573921,0.816071715046021,-0.466491710627006
"759",0.247590770126749,-0.73859460605628,-0.627038131577827
"760",-0.296753468786237,0.095280990360127,-0.95018888208573
"761",0.735386491533503,-0.468127846032668,0.489962271852497
"762",-0.762159205754688,-0.114993656214448,0.637094815638785
"763",0.0464923958032807,-0.990476188230008,0.129596981762019
"764",0.427239586706815,-0.00453341894436421,-0.904127083801423
"765",-0.157008388711876,-0.98689654755849,-0.037196374705513
"766",-0.197175025289434,-0.898240260166544,-0.392793131836658
"767",0.298896851503077,0.199872099118143,0.933119400803378
"768",0.559177851133056,-0.127989843981626,0.819108497477457
"769",-0.94255767388184,0.185470160838699,0.277823416660512
"770",-0.621750377523613,-0.325531024333256,-0.712359474033852
"771",-0.274510353071473,-0.721985262470962,-0.635123095810026
"772",-0.357606295430153,0.709089258752063,0.60770894397826
"773",-0.922802877106912,0.325104413811087,-0.206741312087728
"774",0.246715442261278,-0.826658185694252,-0.505734846114553
"775",0.311363194453175,-0.67726544933536,-0.666606684842334
"776",-0.000528104448876808,-0.998315265536935,-0.0580202697478167
"777",-0.0842387408641787,0.816902312177187,0.570591313373401
"778",-0.608082928644992,0.492280948944425,0.622811865009737
"779",0.754627180930161,0.252319402083233,-0.6057002040067
"780",-0.251470703138482,0.9469190208367,0.200266955438741
"781",-0.200299300633155,-0.550367408096307,0.810540502548282
"782",0.0681721544342911,0.665719402565839,0.743081579913787
"783",-0.147068883231754,-0.409984835017014,0.900157307719621
"784",0.0981306666429373,0.519218093064144,-0.848989366305048
"785",0.564154931201098,-0.731738406242788,0.382476297867919
"786",-0.654073933793133,0.71393825922366,0.249958898919534
"787",0.984464465838896,0.171642863105469,-0.036992472822109
"788",-0.734706319548388,0.104453010784082,-0.670295600876064
"789",-0.591933084674359,0.53093777045753,0.606399461716025
"790",-0.557954895439044,-0.279066442171861,0.781542228871317
"791",0.952705106374799,-0.0827915129767627,0.292401343475712
"792",0.430059374057557,-0.222345670828190,-0.874992192793275
"793",-0.377670869438786,-0.62657835538621,-0.681736223871715
"794",-0.710274261422368,-0.429206094430323,0.557936019687542
"795",-0.301507096257938,-0.191474311242618,0.93404018063479
"796",0.235207825352951,-0.801362393371764,-0.549995993969241
"797",-0.147479645684112,0.730716346124161,0.666560856648396
"798",0.93381191970441,0.183342832319905,-0.307214427484909
"799",0.253950312371889,-0.853130153582575,0.455717214832172
"800",-0.543908139065028,0.38037711507466,-0.747982076380375
"801",0.000219232342174706,-0.994252872944747,0.107056884777657
"802",-0.881914270119543,-0.379811733925216,-0.279231565071419
"803",0.650618513897136,-0.118660371797745,-0.750076839756504
"804",-0.874774279570601,-0.201271171371023,0.440749220506029
"805",-0.51346381310878,0.770820584520403,-0.377081608020619
"806",0.941772834131507,-0.0116828961055849,-0.336046780717352
"807",-0.369278489498327,0.924441332611402,0.095087432153196
"808",-0.102693376373368,0.899897004864669,-0.423838944747455
"809",-0.758970674393593,0.632826647365562,0.153277362303107
"810",-0.542976982260448,-0.163729185863113,-0.823631440895707
"811",-0.792410761575301,-0.609793406184063,0.0154008673161612
"812",-0.457053669195777,0.0573190601853475,-0.887590259530908
"813",0.839161159727426,0.421410121578296,-0.343834345922986
"814",-0.544786125305375,0.0203580274978333,-0.838327876424942
"815",0.842720167978462,0.477590324146061,-0.248455631379956
"816",0.916485286242484,-0.378341134857541,0.130048859186613
"817",0.144532395126522,-0.605618001080295,0.782519791140454
"818",-0.655038836302855,0.436485159377738,0.616769672226182
"819",-0.289155760236482,-0.00115098255599804,0.957281370110804
"820",-0.966720270168852,-0.0391373349005643,-0.252824421806010
"821",-0.737757349050715,0.385459488644454,0.554197687234094
"822",-0.170312175673727,0.184227541044515,-0.968015483315207
"823",-0.174433917592364,-0.971064605662679,0.163114499731220
"824",-0.0660305434707054,0.98923707275041,0.130575576679419
"825",-0.534037217439252,0.782498284282983,-0.320157282415890
"826",-0.785662150313966,-0.602935897482471,0.138575932582256
"827",-0.503575551157224,0.581595459708122,0.63887274595462
"828",0.999489879458475,0.0257353847258047,0.0189121874223529
"829",0.792395229984152,0.419351066716963,-0.443006187701377
"830",-0.595911730386979,0.255232947365458,0.761410107738489
"831",-0.241774885852401,-0.939432476257964,-0.242922883077919
"832",0.36335116269215,0.316692919616047,0.876174370336936
"833",-0.327805083111246,-0.613825246917525,-0.7181659931611
"834",-0.0697945494942828,-0.643894927148355,0.761923909359396
"835",-0.862811789620292,-0.0156754765924503,-0.505282193557055
"836",-0.753489437133657,-0.0358453353634189,0.656482124707664
"837",0.524742460256724,-0.833137592259262,-0.17472006973488
"838",0.704042913176638,-0.681191254856148,0.200753706599055
"839",0.732682075753764,0.610887838216201,0.299988374755909
"840",-0.498960708403118,-0.358949120339045,0.78879258393933
"841",-0.918810811334757,-0.379488320328221,0.108514089909246
"842",-0.791445033118069,-0.270171048159128,-0.54829040142003
"843",0.0437661409260368,0.955563498437737,-0.29151831050875
"844",0.0110866331559160,0.99715614154012,-0.0745433830335402
"845",-0.261536104234766,-0.704195989380394,0.660080960733052
"846",-0.165892518617183,-0.982187396881753,0.0882473210556121
"847",-0.56688430424025,-0.547429006920135,-0.615600250153038
"848",-0.904508322108497,0.421378213768802,0.065613231878069
"849",0.971919194357543,-0.123254317388438,-0.200453118919351
"850",-0.82957312397867,0.187494256137209,0.525979406334341
"851",-0.933589020062036,0.21349099097927,-0.287807467572154
"852",0.225815095738174,-0.935757721101841,0.270859797561483
"853",0.476047237564857,0.744123870015137,0.468677601001546
"854",-0.19433519763583,0.980533938013764,0.0280540079678882
"855",0.0645059436769827,0.0644769037413615,-0.995832170656416
"856",0.472788874953319,-0.219439597238746,0.853414871492214
"857",-0.803560945414374,-0.576859807065002,0.146705725851744
"858",-0.0707523996511098,-0.967407349752186,0.243140119250323
"859",0.408178228817159,-0.770967451170569,0.488875978910034
"860",0.0381069955413239,0.411066101234569,-0.91080871609061
"861",-0.578955350662035,0.755788509474722,-0.305932069070534
"862",-0.518854967136874,-0.836978261999646,0.173945140827348
"863",-0.177759097700675,0.333514154300793,-0.925834764990853
"864",0.364746257378962,-0.874776981667493,0.318944195859950
"865",-0.41605598457558,0.434894295402464,-0.798601508591888
"866",-0.673595611709412,0.257551649539198,0.692774205427325
"867",-0.394267740355498,-0.702648245726446,-0.592316124795297
"868",0.483473664260362,0.159347878644616,0.860733100059548
"869",0.720000925255191,0.675258174741027,0.160078309202357
"870",0.952633378994529,0.0552147790573579,0.299066837678658
"871",0.331462607982468,0.902375539120315,-0.275410468041397
"872",-0.6081921582630,0.53293368180321,0.588289035616905
"873",0.257637239214617,0.910780630658456,0.322647944030727
"874",0.546611839010758,0.346872267117578,-0.762164764180285
"875",-0.459962285261545,-0.85605460760767,0.235807559104147
"876",0.0304878827298821,-0.955148174957726,-0.294554668748561
"877",0.600576116018842,-0.452840634441403,0.658971690337627
"878",0.92913057215378,-0.3136920436547,-0.195738809736158
"879",0.802141499548245,0.589406998015898,-0.095751790543989
"880",0.885814142687649,0.40907147351588,0.219074951032957
"881",-0.137372340044465,0.502270996119585,-0.853728696160407
"882",-0.583881254331937,-0.660147159180729,0.472534029531607
"883",0.476586583832071,0.844031018718621,-0.245920449641916
"884",-0.236816160226931,0.907247292597625,-0.347592370931314
"885",0.540626060589338,0.421737007056472,0.727915764007556
"886",-0.0136062846408687,0.0565743849957517,0.998305668610884
"887",-0.734130848120202,0.552702027958637,0.394426629588729
"888",0.150742633313572,-0.986281907408719,0.0672655752960515
"889",-0.259145092537403,-0.067549566121189,0.963473340124479
"890",-0.550444418173154,0.829100625679975,-0.0979953825396498
"891",0.767899341603696,0.105747472468225,0.63178166579222
"892",0.70896939074034,0.608118737827729,-0.357147033721522
"893",-0.692502565066472,-0.660188504280811,0.290845897670609
"894",-0.17465278400352,-0.187282414220691,0.966654903449773
"895",0.285928380359234,0.0904744661736637,0.953970299472544
"896",0.80413544818015,0.187216621999470,0.564195105816435
"897",0.151241438065235,-0.710596655327142,-0.687152400017521
"898",-0.89171743719287,0.112352602138859,0.438425483975108
"899",0.708282568973375,-0.551524111795883,0.440632450684513
"900",-0.712081387985447,0.0658649310831026,0.699000649311671
"901",-0.500037407496176,0.80627216331793,0.316050296255402
"902",-0.57323340117182,-0.798360325786613,0.184456656130596
"903",-0.675439663253311,-0.270864080695135,-0.685867269297372
"904",0.608784494253383,0.16860748589369,0.77521155516237
"905",0.250043200753199,0.914319305030268,0.318588458996968
"906",-0.126575064619925,0.100889766980102,-0.986813056224512
"907",-0.851405947436475,0.269553895613931,0.449942896409257
"908",-0.007977246140896,-0.88732025651082,0.461084727495478
"909",-0.124192474705898,0.971708510552713,-0.200894996816378
"910",0.731322623895498,0.0342200961102798,0.68117266885923
"911",-0.575911837965017,-0.370993400376899,-0.728484352452777
"912",-0.113244333324875,0.989406982157697,-0.0908270038446931
"913",-0.296144681439169,-0.928343232663272,0.224671248769395
"914",0.758217543329324,0.545681987215948,0.356843559302531
"915",-0.105622177418475,-0.742397609149309,0.661581246383821
"916",0.559814466745673,0.142309307900641,-0.81630620707373
"917",0.982153943472333,0.183157924570791,0.0427411509983811
"918",0.855829920177467,0.0595982505615504,-0.513812413492544
"919",-0.115071211228577,-0.412015472869306,-0.903881555549548
"920",0.330543149266267,-0.629782119820874,0.70293364411377
"921",-0.670690181755436,-0.287853524905046,0.683604438470524
"922",0.507201097586654,0.834905880775642,0.213726968006249
"923",0.82463935181924,-0.149788424137679,-0.545466192742955
"924",-0.281171176704665,0.726668229651343,-0.626814209639424
"925",-0.139977227827874,0.601873107097354,0.786228426503774
"926",0.933143188304962,0.130910081266322,0.334822849792088
"927",0.76883055744726,-0.180373070108257,-0.613486046715862
"928",-0.159450915889618,0.190695624139395,-0.968612711229854
"929",0.799961619961824,-0.498918000326476,0.333380016705087
"930",-0.395645249824194,-0.60548785750459,-0.690542750817104
"931",0.108934840033638,0.185618169413739,0.976564947051827
"932",-0.136819535811425,-0.681782394979065,-0.718646770337804
"933",0.370513066393747,-0.139534495177419,0.918286552382798
"934",-0.96632139247968,0.158903198987145,-0.202417241824365
"935",-0.213974785887720,-0.0828733130886702,0.973317422520532
"936",-0.337231166971604,-0.484463707214047,0.807198895202038
"937",0.701854355499624,-0.492049216367393,0.515061192809593
"938",-0.0631306729336064,-0.912809942348108,-0.403475559712598
"939",0.831472519918107,-0.0973928298381685,-0.546962599559738
"940",0.119955420006059,-0.218222322746870,0.968498691308424
"941",-0.165067047374714,-0.556717851001528,-0.814136416239462
"942",0.675220149102251,0.730625003427853,-0.101315618797815
"943",-0.689205190778737,0.409220335739307,0.597942239535772
"944",0.679892498463366,-0.0562976780421222,0.731147565119592
"945",-0.640007096326412,0.663751423477423,-0.387072298780897
"946",-0.465688105307917,0.372227920773227,0.802857997139944
"947",0.43600444665767,-0.619335765579125,0.652934400969391
"948",-0.818293024203552,0.574706577304512,0.0104343923031991
"949",0.228044063039658,0.933064790863042,-0.278183395198332
"950",-0.225465716550326,0.684157258966913,-0.693609440292826
"951",0.845090565834427,0.347618210333033,0.406181628563512
"952",0.888999801050297,-0.297702345982564,-0.347926237770322
"953",0.933212407123325,-0.232248764971265,0.274180805966449
"954",-0.785298424345593,0.36247473704969,-0.501914783325901
"955",-0.224316530914532,0.806916053324815,-0.546414290484039
"956",0.065273550285194,-0.80442655959445,-0.590455141270022
"957",0.0114069431041009,-0.75301347227439,-0.657906218409802
"958",-0.739422906864084,-0.527999602058121,0.417696283238352
"959",-0.258587378688767,-0.85064533638725,0.457750018312939
"960",-0.196674824930127,0.838361527440998,-0.508398428936892
"961",0.302405375170451,-0.690162797589827,-0.657439200147818
"962",0.135634375674874,-0.843796935567725,-0.519239874876540
"963",-0.459174233725977,-0.43012992178353,0.777269112642884
"964",-0.818565438714751,0.553019616752876,0.155305911118121
"965",0.492835267033294,0.754169492702124,0.433983612416002
"966",-0.232814826294138,-0.498884397699171,0.834812322854644
"967",-0.145488764884141,0.959657860605939,-0.240603013010477
"968",-0.00777577746892502,0.36054426233556,-0.932709693410367
"969",0.590642234934096,0.721972597535607,0.360412706101968
"970",0.0252657867859047,0.974440679070027,-0.223219629494435
"971",-0.194973715760033,-0.979688973471287,0.0468483235719442
