"","V1","V2","V3","V4","V5","V6"
"708",-0.0847855839572326,0.280708471579764,-0.64303557410958,0.631902128306236,-0.312029887100119,0.0621003942361325
"709",0.62131584756733,0.201147677702826,0.313639074421081,0.144969424528997,-0.127632515221077,-0.661687665989636
"710",-0.0527361104785219,-0.419511829796541,-0.107548311819894,0.126834382858244,0.357472794022979,0.81595853374753
"711",0.0911457712905917,-0.48245223355735,-0.225230520384578,0.343674448093800,-0.464172323785985,0.612074693936287
"712",-0.0380107852132976,0.0138338330227498,0.333495968424154,0.848041205863895,0.118051287641816,-0.392471974743705
"713",0.595814386237655,0.0611043806550869,-0.606684287637714,-0.440781202922219,0.257080775524045,-0.113256580192595
"714",0.354884940760440,0.112534217821855,0.354925053528169,0.119257563555934,0.630117546499093,-0.569342116962529
"715",0.914266656308926,-0.290769185710803,0.144851986935087,0.203625450741045,0.0395405814379431,0.124743264001652
"716",0.164609062691097,0.705039854184612,-0.125038993956625,0.315208179171144,-0.455148537005998,-0.392009596217398
"717",-0.095726991052266,0.221778496575541,-0.677340013292123,0.355352899925859,-0.59215845779755,-0.0770313274409117
"718",-0.431609606764272,-0.163347171012224,0.579660349881597,0.275770458078886,-0.00111588978891716,0.612351318351794
"719",-0.110902320258199,0.118664211962758,-0.473901471912618,0.802064552361831,0.0242012786814283,-0.324258580510153
"720",0.172314489524886,-0.462038342337514,-0.418552216371731,0.566898809662987,0.429172525111461,-0.275824241813938
"721",0.460754439478594,-0.0757981334380332,0.714677331195183,-0.271313521784853,0.433199204430451,-0.0996178895647381
"722",0.132161709469484,0.00336775760989971,-0.0728630876428357,-0.233900903133835,-0.637300252841175,-0.718576138248194
"723",-0.275615588568430,-0.409440525089628,0.0245092563672007,0.65875454448896,0.291056573287138,-0.486952072966352
"724",0.0828342126224958,-0.132887484830328,0.892853041354255,0.351840147374474,0.224742396750572,0.063184032298163
"725",0.0522890068667486,0.0755538578620144,0.702264709429322,0.000333951307102477,-0.431145925023096,0.559012371979108
"726",-0.404235198806158,-0.135397152926033,-0.370610647687271,0.394619225715701,-0.348803117992745,0.635233275592968
"727",-0.324503892769984,-0.581856641525322,0.251692821273851,0.365736233727542,0.50473465371639,0.322909790321999
"728",-0.184094425982351,-0.339654510243251,-0.56214051237565,0.101753410931032,-0.422829471571945,-0.58788058453548
"729",0.161336648488667,0.0985618126836292,-0.313965990136329,-0.45347096568496,-0.484928993073793,0.65183538330614
"730",-0.00811913326832844,-0.247919570573683,0.619373527076121,0.601894179357847,-0.027664890934441,0.437954850211236
"731",-0.58029891471577,-0.474530913546322,-0.525295267224610,0.00560670184213409,0.400136421543111,0.0446975720721567
"732",0.521349970669903,0.420647775381868,0.691489074563713,-0.0147149459710861,-0.227837070508137,0.144797294778374
"733",-0.449204901073206,0.616234006948631,-0.0860938458624308,-0.233620917677158,-0.128736340776331,-0.583015159857499
"734",0.0146880033286480,0.4871887199142,0.397156072369545,0.582178521652411,0.144666698845012,-0.494811260076483
"735",-0.779198305618833,0.235584732984974,0.0147949705594594,0.415923153143225,-0.405096342437982,-0.00598556380378833
"736",0.165745061960049,0.302466346913157,0.607909451467637,-0.0912840194334952,-0.293252783187684,0.645878328469015
"737",0.501306769612224,0.457970262669301,0.261652877622527,-0.627131051611965,0.0183884728963692,-0.277238238798383
"738",-0.162350018140111,-0.0585208966570632,0.642743936741263,-0.082579748009034,0.738083091391086,-0.0742424640488504
"739",0.612723533827693,0.467168252641207,0.520751156060411,0.0330576038621503,0.301729645741941,0.207384531696426
"740",-0.438250113154519,-0.133479284862860,-0.370161644557275,-0.374723140589941,-0.580639796545608,-0.418975500841148
"741",-0.285905068481883,-0.588485543917976,-0.484126317836868,0.120996484347074,-0.246154418581407,0.512184163931439
"742",0.341335689858496,0.280805612394269,-0.209089772824729,0.708062207089056,-0.329874443809915,-0.388265867660398
"743",0.241169029373435,-0.132147580685331,-0.280873912650700,0.503385745935028,0.106273679435488,-0.762097800305876
"744",-0.0474065912234001,0.477896078600609,0.130973972550832,0.369495027315513,-0.58265882137284,-0.525543427650383
"745",0.38364154733532,0.0735158502405883,-0.0806382857789216,0.413715545925892,0.527566317545196,0.625639894379542
"746",-0.78883066410965,0.00080294382163971,-0.139798128346901,0.544750703304844,-0.228101127917047,-0.0970493103741538
"747",-0.283949425322757,-0.672184897223332,0.301101824228753,0.601048083785749,0.120417278626441,-0.0334478584596107
"748",0.565699525878505,-0.00736919983608532,0.215978646026352,-0.0603173164529006,0.580203483619676,0.541302784684087
"749",0.024265928681847,0.400351246102245,0.233272899226248,0.390217608975349,-0.793948480631301,-0.0457146222228546
"750",-0.0772532496820143,-0.288887797011207,0.242443014557533,0.80754703217975,-0.0928871553533038,0.437077713950145
"751",0.246279186806914,-0.214155024250222,0.0527349510490768,-0.799768758976275,0.263316384558521,-0.42630696271647
"752",-0.097514616466369,-0.457481484679729,0.271633656425889,-0.643252945663277,-0.258586013744924,-0.476209689987906
"753",-0.150277621907261,-0.93135420686864,0.238793495242446,-0.0266353384313450,0.227806189764343,-0.0191974733645224
"754",-0.073261877959161,0.49065972185924,0.339305741809208,0.78195731247089,0.102154651773179,-0.129863531265005
"755",0.294790257181053,-0.723896584652902,0.338969271079168,0.358472158200989,0.213818508844244,-0.316151276026839
"756",0.161618965413124,0.527539589575999,-0.425999919558151,0.50001096885907,-0.499701199274835,-0.119971256762328
"757",0.593196311532115,0.0269115473766449,0.746757671251061,-0.0125089449374753,0.279742929703959,0.106462691152244
"758",-0.753650014726839,0.0420200162331977,-0.299481139771739,-0.0659497556035577,-0.123937114344760,0.566433793026813
"759",-0.895855010639065,0.115944929354508,-0.281389087265939,0.0893708287228783,0.141906810515502,-0.276940547663579
"760",-0.110969937388988,0.0595909039046483,-0.914394083406981,0.151198510402944,-0.0781451212186888,0.345036821049096
"761",-0.0379039224581599,-0.562388467748003,-0.0241825810860274,0.595097793218063,0.0284005948029408,0.5716202668732
"762",0.0327252211716760,0.173554963979479,0.586066154436707,0.692484118647169,0.291251878054340,-0.246925668881123
"763",-0.788962725941081,-0.303666849184927,0.00828292242176125,0.440976314371584,0.203045047249018,-0.222639291071387
"764",-0.64880764505252,-0.292197426933543,-0.000639818201010956,0.186997696216023,-0.526670100136839,0.425816112047491
"765",-0.210162249304955,-0.537639524272808,-0.564921599798807,0.46414756293541,0.339461138588901,-0.130277903715839
"766",-0.295490165220466,-0.462971810773169,0.0842638504150636,0.605878781973052,0.115373297691431,-0.557532216051483
"767",-0.009478318009348,-0.511979632168626,0.647919478632254,0.324535930665526,-0.333019894008207,-0.319000857119419
"768",-0.860876937012654,0.0465155232080412,0.0560466964654389,-0.114384547523912,-0.0126720992346987,-0.490246434382179
"769",0.500425672406943,-0.531176253891487,0.144972884140452,0.141122122756545,-0.604849574167699,-0.246272888600642
"770",-0.0417304437773667,0.610139943651116,0.207238945024147,0.529629266585435,-0.0122253142018874,-0.549893826622627
"771",0.45351558075564,0.230670121743983,0.70376786024076,0.342094797607541,0.358103061506276,0.0236444206594340
"772",-0.800837904668872,-0.39123367333602,0.251938121554908,-0.102566049747553,-0.276192999720549,-0.235201357448267
"773",0.088107691685567,-0.908855710686703,-0.158650647674186,-0.263268661453610,-0.187208441870784,0.191548727480262
"774",0.376505244510674,0.293333945885057,-0.396563917697491,0.396729167310588,0.0504402234272604,-0.674535253262225
"775",0.325480479903906,-0.0858766962631073,0.0969588378116796,-0.378147177564352,0.243236766528598,-0.82166125716106
"776",0.327611546310982,-0.671991594488676,-0.117785886309456,-0.000113703066821122,0.615190015931347,-0.220829545162308
"777",0.330790091770448,-0.218765070584060,0.0688934208729344,-0.36550484996129,-0.465767445429028,0.698169282532944
"778",-0.0275771260213129,-0.138465633839830,-0.186217227445382,-0.51451972026818,-0.533600838850005,-0.629229303832886
"779",-0.151606862031617,-0.107617480558939,0.0506996608249854,-0.939651736792432,-0.275563758454251,0.0631079252141772
"780",0.804718878995518,0.184776180377544,-0.171865816734183,0.373900167397074,0.348491485978937,-0.165830573213165
"781",0.204843545982998,0.425915853012770,-0.277053174280745,-0.72672413736545,0.383519464924089,-0.157038831622193
"782",-0.761479681232408,0.476884748695029,-0.31477158230989,0.0751094552258577,-0.239187254529756,0.175489343005753
"783",-0.504546410087747,0.0412018539993819,-0.545281532263284,-0.622854667630181,-0.141832073306718,-0.195803738115492
"784",-0.567604840660432,0.257237493538544,0.420198115918329,-0.374777486509121,0.458052819982794,0.291232913434000
"785",0.534767921944975,0.371928132567336,0.438052278085173,0.433581769540246,-0.301067335004119,-0.324296537822847
"786",0.206800811485198,-0.484564887106505,0.51208377144942,-0.0219811726358975,-0.368908378006823,0.568879549866742
"787",0.381100683352232,0.153026462725302,0.357215311012317,0.0324589849263042,0.0848673906863117,0.833958232004618
"788",0.460960930658093,-0.50085797862399,-0.576100459693312,-0.277953124673215,0.275750340261174,0.22686642838224
"789",0.407211519152212,-0.332052366298702,0.039575853677026,0.733366035679771,-0.429049124029303,-0.0210917849396101
"790",0.456968869602936,0.5726093877125,0.383633076493704,-0.230816430754534,-0.442096421823866,-0.259611504062472
"791",-0.485221611739319,0.158103883472088,-0.506741265948126,0.222712511011801,0.482537252019218,0.447586166866216
"792",0.359404949736584,-0.578317532525499,0.446966494668119,-0.324783064739749,-0.224849191966556,-0.42491960186934
"793",0.0128314906073054,0.57478097469825,-0.0352585540937444,-0.313034842141901,-0.668293716155123,0.351584577149956
"794",0.0768677893736107,-0.0769542603638336,-0.291406070131417,-0.595898769246037,-0.72459778513854,-0.152034843514949
"795",-0.344047707124266,-0.545079294731095,0.32477853546055,-0.424669616901082,-0.511705630598458,0.191967978259423
"796",-0.694965546456748,-0.533039008085905,-0.0879480620334877,0.25031481361586,-0.37068681515939,0.158402091630342
"797",-0.499566062438455,0.49588549844422,0.284876052276874,0.379384558656513,-0.330344226248148,-0.412694808992219
"798",-0.731228724017521,0.0489354006610554,0.177409247106754,-0.631879194056671,-0.114654733306404,-0.137908719896871
"799",-0.719315492221153,0.0495405122041177,0.590275231177226,-0.245038103788706,-0.26355916795331,0.0468935436841924
"800",-0.0643640006825188,0.0915304608212467,0.848431453319109,0.3415618691401,-0.0962574245511223,0.376448558165816
"801",-0.187478222606861,-0.0964936836228904,-0.748824629159255,-0.390716945342886,0.253507810118939,-0.421754215941212
"802",0.176124141639039,-0.934514177663574,-0.206615341273318,-0.223579201282484,-0.0153017239204049,0.0524579567572656
"803",0.407655001122938,0.334486370970157,0.00678824951504022,-0.645170853450667,-0.449581296045078,-0.321747440498536
"804",-0.32130596948753,-0.58506633470161,-0.54296346253045,-0.0892887647715316,-0.158656585137109,0.47592661283611
"805",-0.665883804583233,0.0304783833113045,0.326669024607359,-0.146174151736863,0.233223421525523,0.610898623605015
"806",-0.195084975231977,-0.193055805005943,0.150180501619287,-0.0085462243126807,-0.541109689585695,-0.780541088868546
"807",-0.343488454713493,0.091100540153917,-0.318681101875881,0.0318888297194891,-0.402138407196106,-0.780657756232701
"808",0.541473922788184,-0.76120186813907,-0.134680059904286,0.100205036240266,0.126587541397385,0.28839822021156
"809",0.117663098042119,-0.273181279766893,0.64552081850063,0.587582632562471,-0.382881540781302,-0.0545768473459406
"810",0.221099984901928,0.0599773423160453,-0.240595082721997,0.864026446727916,-0.364448346499986,0.101327307983707
"811",-0.0937520591536775,0.497063089789689,-0.266853655081842,-0.380821238400456,-0.693537733513342,-0.216583839468584
"812",0.512613094521495,0.190482728415383,-0.639683675443958,-0.520004600884942,0.109083821518435,0.0971847509255666
"813",0.378487611938548,0.748631545948626,0.219815924141104,-0.120249900729683,-0.120537653479542,-0.467963172676831
"814",-0.192723556887819,0.826840465003208,-0.244122769717074,0.142891134535807,0.0900362782199146,0.437117995093805
"815",0.808753893895187,-0.156996885845479,-0.347663872410434,-0.36751852333067,-0.098865613644734,-0.235700390776659
"816",-0.780097220113497,0.241683489899005,0.241221373165485,0.498238237042724,0.123998524310702,0.105984395676517
"817",-0.284441072220731,-0.0520035450931511,0.103036092503446,-0.428887551430288,-0.849542448901607,-0.0102745859128461
"818",0.0611801529845146,0.074638909433732,-0.449948354826068,-0.213351069677106,0.5625810731189,0.652852477443925
"819",0.734505894278378,0.0253391686819977,-0.250041627212764,0.136956420706666,0.064996913088732,0.611846829343565
"820",0.712275687280942,-0.213120193931925,-0.271383311799416,0.304818427390073,-0.450583657455851,-0.278665247709169
"821",-0.658028613578085,0.0444507444767508,0.320033130996882,0.446653487793165,-0.28120731071796,0.428980629321736
"822",-0.0849196139212967,-0.525426022041747,-0.0453751873925227,-0.194875328404152,0.214018652785189,0.794277577136182
"823",0.535762732068864,-0.319321599498761,-0.535843313017776,-0.00360645244731526,-0.0727156250898651,-0.564414197449293
"824",-0.61141165969136,0.208757079050605,-0.294445793425204,0.268593111835545,-0.644131767508358,-0.0940741486008516
"825",-0.119516093952403,-0.338097044178758,-0.919072575218974,-0.0580773367385528,0.152750499198623,0.00249026830653211
"826",0.0794934029110321,0.178725821476418,-0.534155479710062,0.727439857899538,-0.379560043676546,0.0564023892248877
"827",0.0192930768639355,-0.206051952229447,-0.553275265281196,-0.586118205824592,0.391492000252867,-0.392754775317308
"828",-0.578353042702851,0.176728302507557,0.603050614706589,-0.311349251170072,0.407711786157282,0.086241315014504
"829",-0.035948831096206,0.718339399623778,0.275881046635328,0.160850859589863,-0.261574208410162,-0.558830717715268
"830",0.66395806955694,0.283229887204054,-0.263986807744875,0.259258444918898,0.430056167214299,0.396343575677029
"831",-0.596609579122319,-0.152168818005799,0.122697832082452,-0.349648661893924,0.391254683548171,0.574902155819477
"832",-0.447719429990321,0.739510953970223,0.240114074927941,0.120912801496549,-0.242803485880654,0.348486231675156
"833",-0.301736750744838,0.183445604708756,-0.378341897789008,0.498058211534485,0.672193741763894,0.179592993173239
"834",-0.139132360552199,-0.111309744716503,0.405312013974443,-0.878344596075945,-0.178397064846509,-0.0256857179116224
"835",-0.264637683302011,0.444470529587939,0.7213509826113,-0.460219237792246,-0.0162434264772910,-9.5143445874e-05
"836",-0.0661576729975834,0.306511175558526,-0.688572967832484,-0.433983840304272,-0.282595348030390,0.399173176901929
"837",0.37716433691483,-0.190244408689757,0.136154502222837,-0.246342271872891,-0.339307907177200,-0.791960673683905
"838",-0.0114841885965568,0.389516856971992,-0.0544937077867431,-0.401108561319935,-0.551077836294494,-0.616928122020242
"839",-0.636864337757295,-0.339640132679455,-0.269981624000408,0.362134101180848,-0.330774321103496,0.406946629828786
"840",-0.398171954051796,0.0265990714727659,-0.452245632636585,-0.278726287355369,-0.591526682635648,0.456763957237931
"841",0.20743677711155,-0.673399768467988,-0.153007407930686,-0.178535734725448,-0.306126349070382,0.595401644503984
"842",0.209649785068071,-0.335569712447087,-0.509269127200569,-0.635367309358186,0.385408644316646,-0.178475350887471
"843",-0.249008942303059,0.123234884132992,-0.445947975926724,0.127949395109629,0.838426238659687,0.067885988029538
"844",-0.0114733364220890,-0.299787900166,0.536185174024883,0.126007350658697,-0.733016296063758,-0.263268482553946
"845",-0.407218257450151,0.315646511982528,0.562493661224845,0.412133191308444,-0.466093412028528,0.176194821830603
"846",0.762514755261613,0.163202072152571,-0.284351319189776,-0.103094989700329,0.113596473565711,0.53623495150968
"847",-0.293168360219372,-0.154474542275137,-0.371718538164313,-0.0976176773964376,-0.412988103797931,0.756258468991437
"848",0.723089071311516,0.16795539859302,0.062630833885947,-0.27066460051162,-0.254516918500032,0.554050873031704
"849",0.0621821794239948,-0.373102969617194,-0.117122230406274,0.526047113818169,-0.609930994138221,0.440985884357662
"850",-0.259961135979886,-0.0248752331557203,-0.671903687074487,0.105753878194234,0.683681766931827,-0.0417399648186143
"851",-0.503347077142018,0.298289705090107,0.405074403832306,-0.549099540504572,0.122242903105901,-0.420863477136773
"852",0.215900859613960,-0.0287305481783230,0.499857954093677,-0.277245450271379,0.677116081617957,-0.409086998652822
"853",-0.407363760825598,0.225252825003405,0.199652237615509,-0.313069467612388,-0.761572480097217,0.255831548516991
"854",-0.859120123980919,-0.160545492519001,0.243908316418734,0.308067538584044,-0.150639458341580,-0.242999250710665
"855",-0.377169865055337,-0.053501572929841,-0.543718245639417,-0.468265594169179,0.432508572192313,-0.391042980047614
"856",0.134326258843813,0.420596587623257,0.524538744831854,0.436685499086467,-0.121025624002993,0.569712774174152
"857",0.743566254505155,0.0347588497854506,0.0547159747253598,0.632275691694063,0.165737582939049,0.125162745763017
"858",0.731440147960359,0.230213596600386,0.402657566346151,-0.205064687792626,0.00848247741043953,-0.455785492917154
"859",-0.563499010661158,-0.338363324022530,0.405980866445182,-0.465417301664825,0.39142908033508,0.182561420896656
"860",0.172912210845664,-0.311323613828409,0.748402902924042,-0.351628743023887,0.285131718464247,0.328830047156913
"861",-0.213466989682579,-0.580198252226573,0.182926955554697,-0.677473397160532,-0.279338713729193,0.217575827040747
"862",-0.0907543344749434,-0.189866217984300,-0.0427339921023186,0.870742732822076,-0.347376637680054,0.273906627873424
"863",-0.203955821579886,-0.35434073252908,0.0648488081767492,0.109575343773762,0.244603528769932,-0.869943479740289
"864",0.831871286110369,-0.253091066764942,0.269177863718416,-0.396052195435733,-0.00308566775790459,0.120877996748285
"865",-0.186471946096964,0.902337170048263,-0.314334795915143,0.17271292911002,-0.13012753411016,-0.0738007447776397
"866",0.704168496161056,0.353885689788914,0.597204176162706,0.106098526048475,-0.0155429122852480,-0.103732059647727
"867",0.520576424828892,0.00826125591792558,-0.319192215384021,0.25602878772971,-0.645893685724002,0.379893239998803
"868",-0.471607926206835,0.112600259825234,-0.124626270890341,-0.363842000533083,-0.185323625049796,-0.76331486994335
"869",-0.176835080495835,-0.236846289567193,0.766561404577869,-0.00168642133469222,-0.215246877384842,-0.527904101324328
"870",0.115822865532751,0.553198448708145,0.327166530224601,-0.228940191638822,0.606693097115765,-0.391188543073464
"871",-0.282287908920763,-0.279004020574119,-0.842299308592523,0.351016548905948,0.0901536997054629,0.0407659238672869
"872",-0.870465534836182,0.0703278353740317,-0.033056672815139,0.0631138364160112,-0.368412426708212,0.310708757707558
"873",-0.709386325017797,-0.189520149194309,0.068696310982495,0.264049197667588,0.37519088292586,0.49562465068328
"874",0.29922018170399,-0.157400978661717,0.902983217241311,0.23423847739437,-0.0556716809921036,0.111114912596718
"875",0.138978526145717,0.227153035739962,0.53262107696902,0.168339284146237,-0.479652321824582,-0.622090661860685
"876",0.313757356426422,0.661881147129197,-0.169996349246976,-0.659045431397858,-0.00754896347835614,0.0131545471208962
"877",-0.296042277682405,0.174220336733871,0.180742589153496,-0.335380053129835,-0.545133615192942,0.66308967878285
"878",0.313786062611908,0.148887218643016,-0.740934338788414,0.286626030417346,0.451160761528939,-0.211392276545905
"879",0.374670059545157,0.854949446778815,-0.0454076557764535,-0.353545908052462,-0.00546818515042369,-0.0399665432635136
"880",0.0257162327250080,-0.966971545149342,-0.163715646250478,0.135506526476142,-0.130736312324775,0.0452536334541826
"881",-0.138780542720200,0.227497142328989,0.0799848764035178,0.0492597201155388,-0.904617500702107,-0.319105136496981
"882",-0.0991677832676745,0.0739269862338035,0.379274696642066,-0.0307720935189189,0.607542971785133,-0.686145663580397
"883",0.0245395373578498,0.832714797633083,-0.334202262982823,-0.110906272807231,0.410177098719125,-0.117248755493124
"884",-0.0759900135459658,0.21598554076855,-0.765888971855059,-0.367903033700744,-0.404961087972803,-0.248281537438196
"885",-0.104248563151954,0.477445325564187,-0.435055001373787,0.565540539811082,-0.154366253149891,-0.477745017426628
"886",-0.6020271969145,0.079558808422933,-0.149649695083646,-0.70800274514751,-0.260621593237448,0.199115837996201
"887",-0.136508103072584,0.621182501545084,-0.487264373926808,-0.201318015821915,0.563480342822385,0.00567690318099637
"888",-0.336092211708509,0.0191104330783371,-0.775831971719851,0.415375090554705,-0.229783781093426,-0.243771442804134
"889",0.133471657101675,-0.124133908858754,-0.289768074103935,-0.674390528331623,-0.248605651106450,0.605147253308324
"890",-0.207561695391189,0.257077594592731,-0.332613626413305,0.520759420958053,-0.676855592002266,-0.225551682653081
"891",0.49606654921639,-0.0143507403037947,-0.426006744664096,-0.206918760541834,0.237563145157312,0.687734445189983
"892",0.29500938846011,-0.398979269806668,0.287287311229779,-0.165818586026768,0.619813006168997,-0.509496847588999
"893",-0.784253660978933,0.0325760949243829,-0.114266430441292,-0.402977627366896,0.371831604624436,-0.264912185070805
"894",0.633757702730984,-0.75124606436603,0.0797091330696133,0.140176235145211,-0.0206657017958530,0.0868937913707652
"895",0.189761146879585,0.811729145493959,-0.0691076584899806,-0.264165437154114,0.267563265695997,-0.398669228423631
"896",-0.40763760244974,0.702697172550694,-0.341074182451082,-0.124564568475386,0.109360743633948,-0.442990481676508
"897",0.639789472082517,0.054942275158632,0.199327825860719,0.570271090820588,-0.401761856713990,0.247583297325226
"898",0.125056903862121,0.531932913689052,-0.288781627964653,-0.103831588775716,-0.548508934482702,0.553507242451028
"899",0.556230773986076,0.0850576167219224,0.383679997230493,0.457568848318861,-0.189802036688792,-0.539229193896792
"900",0.320390958415084,-0.432620898999967,-0.279767180942243,-0.446096533686593,-0.491670908728054,-0.437237596879879
"901",-0.298037712244762,0.379006265925788,0.104471275339836,0.620892230449746,0.425427745137775,-0.436024766420321
"902",0.630525012984638,-0.228225312750565,-0.673410438068862,-0.161803373091795,0.057381238982651,-0.25960904912862
"903",-0.282203112666397,0.167726023774697,0.0867494586210454,-0.122029326748456,0.412601954045954,-0.836404439556523
"904",-0.253458481066779,-0.23979090334716,0.0326095070232648,-0.556334808128432,-0.600181862901124,0.455487709832232
"905",-0.689796628203508,0.320427125549356,0.053325742023903,0.358995219867411,0.356561422011152,-0.403298671724298
"906",0.248212021226271,-0.427953977443918,0.405429057368976,-0.0176549252883136,-0.284914922294158,0.713712306056706
"907",0.019987096206066,-0.648405524259428,-0.495181628972525,0.527337420088717,0.067057095402057,-0.226681577887657
"908",0.0127829482841312,0.585656718263766,-0.562662374847462,-0.457875348164812,-0.352734289770849,0.0786291477729585
"909",-0.0618747144467736,-0.376169953299888,-0.487496686205046,-0.162654807960316,0.406527885789709,-0.652145043995836
"910",0.217944719439595,0.611371958655509,0.304774645498779,0.630516755662735,0.207913639117377,0.212267242872575
"911",0.0500597648796452,0.626244311430027,0.414110018563796,0.544388946201108,0.337804845764411,-0.152818638584917
"912",-0.0250780499954720,-0.671651538609626,0.279673558910745,0.318955058823252,-0.604168750264933,-0.0573218474258171
"913",-0.522074016262068,-0.0917547562537022,0.777982613245736,0.0816790216532386,-0.0133483086852198,0.326975839800384
"914",0.321973301946611,-0.544562150404073,-0.366477837685207,-0.314536353651160,-0.534048289887855,0.285199154918371
"915",0.392812031325544,0.291825955456952,0.558340870689018,-0.105629504718307,0.0215383054734175,0.661188551788417
"916",0.0845794948304177,0.63760590496454,-0.0436903272399912,0.343701297411322,-0.613665476894468,-0.299466650797552
"917",0.163697230836297,-0.410773428066332,-0.139620321241429,-0.155250509068508,-0.777230919342203,-0.395959531720157
"918",-0.490655049858327,-0.211242291759089,-0.130138767390172,0.341942775886144,-0.38198779443292,0.659438155073399
"919",0.114697549025334,0.337327454271035,0.417668739349614,0.396167676233518,-0.272978018881069,-0.683477621088071
"920",-0.276382330668657,-0.495814342380284,-0.0178569563871257,0.374817451584996,-0.727719105507326,-0.0860166016516646
"921",0.088652783962004,0.141294575684927,0.419784299071426,0.713735671440504,-0.189057239339508,-0.500795787320152
"922",-0.755217727029766,-0.175995801774132,-0.480546614848094,0.194534931613028,0.147274202763460,-0.328957570331818
"923",-0.561215628696872,0.269448341461689,0.719528246883556,0.198902100408734,-0.0605604346706676,-0.226901078737164
"924",-0.246024088700451,-0.803825048939312,0.129143415910544,0.175226983323178,0.468421011205132,-0.162900820074063
"925",-0.212858639592918,-0.705891800993997,0.514534042136898,0.340999233181444,0.0349665665944945,0.272322504601858
"926",-0.249732401726519,0.0358251714547194,0.0447313697795676,-0.517603573992169,-0.259206115019292,-0.77411118019502
"927",-0.318065525579465,-0.110964476069816,0.139603645701229,0.0979826757558714,-0.595191898487007,0.709350426673931
"928",-0.0635429655700148,0.445010853380565,-0.64561751515725,-0.058785108326104,-0.097656943348618,0.606723238781192
"929",-0.0406365450554131,0.36583207843736,-0.18885990845325,-0.530977634417941,0.462552944729967,0.57702254864152
"930",-0.00785224065583806,-0.164706057053621,0.312415592525894,-0.414778887476973,0.403913909845359,0.734859702644
"931",0.0833664527620858,0.537156166428371,0.0725384628982392,-0.153343781596705,-0.77379553166069,-0.277448407185507
"932",0.444421598523286,0.212314678478430,-0.352762905053492,0.323021432070609,0.571860704000135,-0.449001940452769
"933",-0.0666379531029078,0.76163032983913,-0.239706105586479,-0.131133808031708,-0.324179172903995,0.485521776099014
"934",0.0201572153886007,0.430168028573456,-0.102474915593573,-0.527922717865257,0.0680795070845863,0.721602958843694
"935",-0.458076749853037,-0.082587831680489,0.7799030862539,0.0803872331166372,0.129229603138666,-0.38978676193338
"936",0.334299970289965,0.664506115404773,-0.0313423099525627,0.558733833014118,-0.0706833779299995,-0.358487344254133
"937",0.0468584095078594,-0.0879730041126543,0.183213545370849,0.0897202183289698,-0.202832389227619,-0.952526714114439
"938",-0.129017951139817,-0.236778598690959,-0.586874281222745,-0.387856299345893,-0.643880745671659,-0.133618553861107
"939",0.0795512108700635,-0.225944937191186,0.0590598080158747,0.70835388579151,-0.643286139152594,0.153460564778457
"940",0.000760361171934252,0.551617200854755,-0.148181629672999,0.370271364946088,0.570040621054618,-0.460122697601556
"941",0.441923736841706,0.251754606104342,-0.344200207115509,0.129779608525408,-0.561006583193663,-0.539701874526219
"942",-0.649937379764453,-0.315324607088395,0.00282987462972819,0.244388582554133,-0.280710694626438,-0.582768833242281
"943",-0.560633533922068,0.519312912114463,-0.380678360055796,0.459469423797059,0.244035372709113,-0.020559951381298
"944",-0.480826390139947,-0.0259023118767685,-0.63835266361472,0.211879949476173,0.230899274185445,0.512282482455750
"945",0.149201050561304,0.348168386679377,0.348934349678184,-0.476552260406654,0.188430195161452,-0.687135099740853
"946",0.685684702322627,0.0491783649959709,-0.24691554864978,0.308852385253891,-0.45328737143845,0.406929296401026
"947",0.211121674849782,0.258690339931452,-0.120294191622254,0.651422884622401,0.593302122886165,-0.312533310649795
"948",-0.623788154304883,0.246121930388497,-0.566718987621181,-0.315838031089287,0.305883093023972,-0.189271747812773
"949",-0.868188031455575,0.0997265201906691,-0.380854307172366,-0.107361682715441,0.181258781269796,-0.216501462381454
"950",-0.302043236721933,0.0119669267671959,-0.697471014410277,0.627551428331157,0.152615252818280,0.0710538477390417
"951",-0.0384847233516966,-0.346319442668746,0.0849387806301139,0.208807153793551,-0.854880209354096,0.311362447033285
"952",0.278142376695111,0.395637377135507,-0.730475588573498,-0.477964763122022,0.0584967563364951,0.0253202154365167
"953",-0.623738130078947,0.244810950398789,-0.583353547324926,0.188875180187239,0.416884663766808,-0.0353599476690694
"954",0.500326479691066,-0.109326083863437,-0.0781539982006295,0.340625311625263,-0.728674879208145,-0.290896014347867
"955",0.329295332554172,0.0963660808802574,-0.386885845985357,0.744855092611996,-0.198822653525555,0.371830536730167
"956",0.442645014101611,-0.253431692705723,-0.519329506207899,-0.677781283924847,0.0706500366003899,0.075866567700841
"957",0.105728543286376,-0.937249224872522,-0.0784973021756778,0.111164165258888,0.0969104433470276,0.287183623304175
"958",-0.373321891411895,0.0143268902682441,-0.808456008853167,0.0473302510639042,-0.417252656112675,-0.174597982973003
"959",0.371460601300437,-0.252782318966026,0.553046002002911,0.000207129779003068,0.699388531370753,-0.0558021491753425
"960",0.0666521355389363,0.383132863219995,-0.192117676067688,0.421469983048414,-0.733091263983868,0.311123371913785
"961",-0.462794215705943,0.444199860339943,-0.438884033522978,0.197517950227928,-0.453344928668837,0.389042206051866
