"","V1","V2","V3","V4","V5","V6","V7"
"712",-0.248244704678655,0.201254102401435,-0.281520021613687,-0.567341798916459,-0.264632320962846,-0.0495524960570037,0.0252307434566319
"713",0.40299561759457,-0.163042963016778,-0.616752255707979,0.504261566326022,-0.147242434788495,0.383526161313057,-0.038694950286299
"714",0.202518667560071,-0.253029799088836,0.222276746295393,0.0446632299572229,0.00217238580808043,0.521431376691908,-0.304756029043347
"715",-0.115719879046082,-0.0415685828775167,0.310127392411232,0.286168956197798,-0.602933994028717,0.0875179534777999,-0.148553990293294
"716",-0.174068626947701,-0.527272129431367,-0.347390448208898,0.53052332950756,-0.220278502907604,0.0660097268410027,0.198680395260453
"717",0.572065701708198,-0.394780995789915,-0.0676183593459427,-0.203472090885043,-0.204049401916564,0.343837464228272,-0.484606550075114
"718",0.585876635741442,-0.792720558587462,0.0491594653576612,0.0597072122618556,-0.104782454203814,0.0578578086569905,0.0535966977477074
"719",-0.0872528213076293,-0.226136739365757,-0.308163284789771,0.316208200063556,0.542530227452517,-0.173629434779286,0.589478103909642
"720",-0.862479513511062,0.0402568322606385,0.0690358951687813,0.386201350484043,-0.142928140703589,0.108367891982198,-0.194187408313155
"721",-0.323117505759001,0.286077545490116,-0.139717257581651,0.533236833289266,0.391175808850676,0.0851641125045717,-0.425776094198227
"722",0.0301810931414366,-0.167922404594719,0.64616615511477,0.109892827924341,-0.0194340255111456,0.505121183115989,0.386253229342401
"723",0.198766672983766,0.460466493386775,-0.0525805540382862,-0.0710246176458895,-0.126324567478150,0.0993767157196999,0.578469002153724
"724",0.166003409773111,0.360764320939779,0.411680349614471,-0.343686790671200,0.295202854089439,0.168380004353821,-0.278711588587612
"725",-0.124886234290898,-0.0230690180324018,0.627492319792509,-0.244258980732411,-0.475568819791079,0.264882646035403,0.069626827724278
"726",0.218785719014704,-0.0414779102429748,0.562034183181822,-0.252676787320524,-0.524395343847573,-0.140405219048262,-0.436046080198139
"727",0.00790674751624465,-0.527655793353915,-0.313070931937546,0.288178862538189,-0.374245585873723,0.438039056956768,0.162452768068761
"728",0.0458688028156757,-0.195027683861554,-0.077128083910793,0.0158044691197574,-0.148174510803074,0.379390275571495,0.00253308424726129
"729",-0.539109879639,0.537639999296516,-0.104994009248912,-0.258275048341602,0.427029175218195,0.0064115859568119,0.141482240054756
"730",-0.456508553121239,0.0157468235120177,-0.019283018540591,-0.0163572174496949,-0.46766151022166,0.201132168527693,0.00320511404424906
"731",-0.49633887084201,-0.276952920481563,0.352905368432403,0.448151599615812,-0.175608613528311,-0.477553226519376,0.140152294654399
"732",-0.073410808108747,0.309681626036763,0.485574885737151,0.135926587041467,0.493026073556393,0.413356111384928,-0.260863625444472
"733",0.762864081654698,0.0851918119005859,0.215607272926718,0.153209764976054,0.241310122422874,0.0933048604056239,0.327097861096263
"734",-0.090215228497982,-0.377641010098159,-0.307179579045624,-0.0822704792954028,-0.34030758170411,-0.272973980754614,-0.352193356491625
"735",-0.751027149613947,0.376322649419308,0.105995143298060,-0.106322194915265,0.328040913213044,0.15581571822986,0.33117440296337
"736",-0.115762521512806,-0.0547428322024643,-0.529203617013991,-0.123155750334263,-0.358191638253629,0.45266122603789,-0.0313796983100474
"737",-0.0590385003015399,0.34454688988626,0.226601933129132,-0.126563251484185,-0.709961342159659,0.331286490894854,0.223455057945102
"738",0.541526987217367,0.337387200910598,0.102658753283322,-0.0813233060762286,-0.211206106469035,-0.416501760482788,0.250401235651225
"739",0.471047186758369,0.0183212216943502,-0.626409633085132,-0.182302790693939,-0.278125694487244,-0.313867475371808,0.244355507660657
"740",0.318161433096975,0.510747291147709,0.647395228501409,-0.0199557552114129,-0.0857422966510057,-0.214855624362826,-0.196307762525976
"741",0.323017002549022,-0.473511813208461,0.188959522172809,0.0955411833710968,0.255412668921053,-0.00253116805106401,-0.330536398570985
"742",0.139564611017704,-0.110563125927001,0.396143589634448,-0.0348303141072392,-0.387512525543571,0.538561449851841,-0.192201130092144
"743",0.367019391618669,-0.0461052539758384,0.671629779506475,0.420231588650495,0.249524194281548,-0.212120168842375,-0.312503104563802
"744",0.800405265763402,-0.0586618119850755,0.055571514647454,-0.305245596915483,-0.0904065477661788,0.367679392453283,0.0134263131767511
"745",0.166159741114825,0.55361348669976,0.119221780914813,-0.110918080434203,0.00315138837322593,-0.740428186021745,-0.115289099048823
"746",-0.386166942771524,0.660459867212921,0.0807913918979466,0.329412351828068,0.25218888418749,0.128257872071117,-0.35301467217505
"747",0.207270700018853,0.310798923484981,0.0945935202762485,0.674384252168238,-0.304717931896448,0.173828433733433,-0.28402848681435
"748",0.338482988532633,-0.662541929166764,0.0625219023786485,-0.0356495268642902,0.341957547236234,-0.125253074336797,0.246416119392961
"749",-0.140159134287387,-0.422491852659732,0.180333369877189,0.311210525687784,0.189350335858762,0.0634295679628849,0.0518598454073071
"750",0.323163638822734,-0.509426624048501,0.506731018424034,0.163694037590176,-0.295097217429429,-0.289207720663399,0.197771159466356
"751",-0.249275242444128,0.0701983659528196,-0.0128320087678730,0.0104017183184624,0.321542684454471,0.724396626465023,0.288944104220718
"752",-0.047270780429244,-0.114706040360034,0.260420377366245,0.505718294996768,-0.72577505838126,0.105060863774270,-0.0675224214792252
"753",-0.259216598235071,0.337915017269552,-0.62734488165006,0.17328899493441,-0.463240356184542,-0.319581686053425,-0.136905360966921
"754",0.333625381346792,0.556602885015309,-0.309822359122336,0.380617946851999,0.201953864656389,-0.442064857576042,-0.0678294338285923
"755",0.272204040549695,-0.443110717926174,0.0771363214589655,-0.252817562781274,0.672902261838317,-0.405073266010731,0.0217202133499086
"756",0.136083149351180,0.380452679935843,0.106912118848413,0.106067845132202,-0.261093655135483,0.590056042186916,0.430188418366015
"757",-0.380570222157985,0.358664121013135,-0.137395069003105,0.334372726734728,0.100345338694751,0.00844152783975005,0.326615584548563
"758",-0.0804422372020781,-0.429088087752461,-0.213696800637990,-0.234485208522528,0.419817013666034,0.358885422814637,0.229122266639024
"759",-0.118543685413897,0.219625988043845,0.77713866578415,0.191612899303436,0.193564032670110,0.133295426610857,0.480867831967771
"760",0.111789082642645,0.069834943395108,-0.631563032511622,0.293556197080761,-0.415999359451234,-0.146435719914734,0.212528868578374
"761",0.341435110196471,-0.195214446634054,0.415175646077842,0.00655514467507601,-0.423032271210104,0.284749472513795,-0.232071762438864
"762",0.472790313884616,-0.0122104925103486,-0.663981670513749,0.0868552313186228,0.234710898250341,0.416059721726924,0.090199335012585
"763",-0.230328872334212,-0.63517711404711,0.412304614204913,0.00895742559805512,-0.159086708445102,-0.149690950289369,0.231051700655371
"764",0.416965068783611,-0.242825955618173,-0.382600605487823,-0.146161960903555,0.606460129376501,0.324613853357732,0.24587368266657
"765",-0.389352347236127,-0.0933599430136383,-0.615282834507525,0.410234882961959,-0.270281978417188,0.0334883737377822,-0.148056744597852
"766",0.117759239859879,0.00772490166127682,-0.523107434157282,-0.372887260746211,0.269581483677030,-0.211349771358073,0.0312177678570151
"767",-0.0269774151965976,-0.225124259945005,0.062690510880202,-0.537152518518269,0.62918271869421,-0.0430949754081666,0.0845282101072371
"768",-0.306624671444297,0.839748609811068,-0.107974231243134,-0.0430101570673287,0.301982629578561,-0.00336445868015289,-0.177615083288401
"769",0.334804778918624,-0.161027873400599,0.282462122384459,-0.0917652598582208,-0.101085360627621,-0.689452909398824,-0.0974365430884063
"770",-0.0377649464644492,0.034372438210994,0.407488461118191,0.246756332460791,0.177405595779419,-0.404492321424186,-0.416873075533658
"771",-0.0483965040184557,-0.213609045371413,-0.256353428121656,0.0306690554134548,-0.171172275207937,-0.648986498825252,-0.0505628329701722
"772",-0.250503845978528,0.216588767711073,0.241580912377685,-0.27588021941483,-0.131336762104183,0.71412819577381,-0.442121631931514
"773",0.233929796610028,-0.416407361160964,0.35776178445667,-0.68454496236518,0.209542687982321,0.246519981417805,-0.0467956000939012
"774",-0.42183400830254,-0.216974919196218,0.329888941720128,-0.0846469299867749,-0.284078176133335,0.618332757148892,-0.287084611598402
"775",-0.137290967162699,0.242648092098534,0.45324920816347,-0.212387534324080,-0.447474893182516,-0.0513318465091288,-0.0442511956207454
"776",-0.381008099764585,0.0728609492070973,0.351518635172397,-0.682072998490185,0.0862219780683517,-0.194983080960810,-0.243709236849099
"777",-0.00667445035651326,-0.185468121897429,-0.585191345307976,-0.0600451561622322,-0.293850051704794,-0.0288178576156497,0.689104510471225
"778",-0.279247823636979,-0.306101241614670,0.515400706790388,-0.321982575114816,-0.212060641031712,-0.443516695871949,-0.415676364675164
"779",0.444182999897748,-0.00585315516218543,0.150749635417014,0.377361393067986,0.228107258211821,-0.491265387739986,0.257478045299649
"780",-0.111850648187101,0.383590701036155,0.419973561540246,-0.0324959787540138,-0.362392773851752,0.152721778489649,-0.041928238235414
"781",-0.429200680460781,0.077337771654129,-0.143892468418926,0.573152916040272,0.0269559137523174,0.381008936092257,0.374704082030803
"782",0.00191488070413470,0.145458762068301,0.254599626641721,-0.443733958527446,-0.462231910321862,0.155523191206157,-0.554814527276903
"783",-0.616173062007874,-0.263067934196442,0.249682703986764,-0.052988707087934,-0.0358133660629392,-0.136208028066903,0.616027157288045
"784",0.00701965345069766,-0.229239234700799,-0.789081402588636,0.278436823748052,0.367758409585804,-0.0848391535691917,-0.275873963255435
"785",-0.0897112716920674,0.383221163414419,-0.0403769589029253,-0.476291126105934,0.0206711613573134,0.187857921700925,0.733147460967302
"786",0.0218081064522266,0.293669727630913,0.534802481066436,-0.0215206160210073,0.78149062115699,-0.10536800744012,0.0293218470178545
"787",0.191058429423720,-0.0706146168522537,0.239626904018223,0.19487589225173,-0.340767310466617,-0.215763002634048,-0.444677092134953
"788",0.108824383001775,0.511929335072637,-0.277446782216430,0.225657702889293,0.00447502918541431,-0.175347604788840,0.535838838666677
"789",0.129378080368042,-0.620069726370275,0.537517361808568,0.0385286966338754,0.103117278311402,0.00278125610202551,0.434958784841001
"790",0.497723788488656,0.16337051987648,0.111698525026441,-0.147385690361261,0.452660837210715,0.276045145932585,-0.360961473081261
"791",-0.0307302922010422,0.263258996419609,-0.123477305285633,-0.119350741617382,0.528926351107657,0.105068786069751,0.514616087079048
"792",0.47349657677114,0.273045207373798,0.191628080792725,-0.394694795366377,0.211150248534977,-0.0457896804437041,0.124651577323675
"793",-0.0091212447732687,0.210019407328218,0.536604844033718,-0.222150789108127,0.0363083621487021,-0.481495403684676,0.410275930073112
"794",0.414679705630988,0.344101725146174,-0.161411290057003,0.390447960235178,-0.336394641548395,0.00769617268815637,-0.133079431019723
"795",-0.481231614015996,0.348717665299773,-0.308253053110093,0.297226247843355,0.088443813379854,-0.252776451874524,-0.354668113868684
"796",0.346109400968999,0.0416694199666381,-0.677285819780082,0.372677576262504,-0.0580068258568645,-0.302038479596376,-0.418011008761823
"797",-0.266899246256799,0.273296695668250,0.203008409123868,-0.0595491174608469,-0.391091431025416,0.441190295852721,-0.426214405801147
"798",0.128807591740042,0.357133500277996,0.413739799521863,-0.443052299786359,-0.261692741885781,-0.0294727063737810,-0.461513828951865
"799",-0.45780711248517,-0.237155917100608,0.410077023785561,0.0121476720087230,0.237664554733783,0.663670297246426,0.0975216696970165
"800",0.0754914185963571,0.0628600274212658,-0.379654935561121,0.324912353884429,0.49736046185717,0.267860479187220,0.457452116534114
"801",-0.136652573943138,-0.409607901237905,-0.554523841012269,9.90834087133408e-05,0.217147964052856,0.184596021194011,-0.243678261060268
"802",0.140106660779566,-0.449885247740895,0.0256886989809573,-0.343790160957724,-0.171440553385764,0.620385988615453,0.098581065889448
"803",-0.340528460685164,-0.122729870956391,-0.335464471485466,0.223728324752301,-0.173988476861268,0.360733772628009,-0.377544778864831
"804",-0.293428413104266,-0.189746211282909,-0.384441807866096,0.359429306350648,-0.216295830905437,-0.328665134962648,0.0122073711827397
"805",-0.591261763591319,-0.473620963748544,-0.263086928520352,0.0604449943639338,-0.234549669083208,0.0741836535744369,-0.417077246122062
"806",-0.524658686947078,0.151979559566826,0.0425396794453263,0.502453617751598,0.492447446100414,0.313068301416934,-0.0462316321209073
"807",0.0469228262081742,0.671432883478701,-0.335658354684711,0.0488412347622216,0.570680614560843,0.171185267157853,0.182090232148767
"808",-0.125190849881619,-0.0553562310524285,-0.296372278127819,-0.0567975724115968,0.032515172380954,-0.804911071900278,-0.378597192000598
"809",0.311958772130311,0.192742689978331,0.0601208209991455,0.210428023710847,-0.355832689441741,-0.0639964393340051,0.384529949631542
"810",-0.426663000602275,0.00283850077539682,-0.158465995453298,-0.297714020591229,-0.344072808511555,0.288044202607125,-0.670901813544333
"811",0.62674989271909,0.0702863549813628,-0.170727792195976,0.392208308447152,-0.551443497184664,0.044409868773073,0.298569471109658
"812",0.558781584259123,0.261926169041544,0.0153920860029757,0.305018699262291,0.225855783559382,0.0742460363544524,0.326901307795197
"813",0.294044846203178,0.00833908934146166,0.349989941343665,-0.395404163748026,0.0512800677679479,-0.267350308597088,-0.375099806580693
"814",0.137586837634444,0.176920698955655,-0.209616296924651,0.452824193052948,0.0878236847929657,0.0727137089706957,0.572327323257923
"815",-0.530279101338238,0.180830192752182,-0.364440117496997,0.191130700521171,-0.355592147447169,-0.453146650455892,-0.241645806469023
"816",0.218197630718350,0.463331695180386,0.447161548770964,0.368583001196384,0.244910978712142,0.292994698975235,-0.0672990074381232
"817",-0.256684016436338,0.113466485869139,-0.201851393561810,-0.0258820499293506,0.505561090540141,-0.442279326729476,-0.201236714143306
"818",-0.223008728586137,-0.0394310997799039,0.245864705182612,0.488038796000183,-0.238555263727903,0.0434392997995019,0.0131575828418136
"819",0.0694150561466813,0.143892260733992,0.376471411436796,0.694806382991374,0.268224356230348,0.210006296169013,-0.306123292539269
"820",-0.425402101594955,-0.0780110927298665,-0.014750967733562,0.0298092449083924,-0.138908479828387,-0.215724302455783,-0.855423342436552
"821",0.555137649644166,-0.256581345107406,-0.0607245704159141,-0.0184074137359858,0.514860233291984,0.466767258010805,-0.338834328111261
"822",-0.201554330997169,-0.0131768123246729,0.396695539355278,-0.432105208747089,0.278623018413782,-0.116823269519955,-0.463714629411697
"823",0.0145991290919483,0.166878164280206,-0.282843939028680,0.357915035914630,0.103097023442388,-0.350431627593935,-0.232790279667825
"824",0.0111211491748691,-0.655405738390982,0.580718441866338,0.178533121012151,-0.327416629064828,-0.128753299359232,-0.211220961064100
"825",0.0836300435476005,-0.128851369488984,-0.387717682402581,0.352285988628864,0.111505938693881,0.523144676350057,-0.358046621549875
"826",0.270588388200849,0.370491772424430,0.153331731446087,-0.301431450527161,0.581931314896792,0.103884836193174,0.301613098010421
"827",0.0481974203139544,-0.0651321676559746,0.30483192531392,0.543237028177828,0.684911544900388,-0.177043280098587,0.265167722012848
"828",-0.542892023921013,-0.531668386887759,-0.0166043993085623,-0.335316230542958,0.0889585604891181,0.102390559855849,-0.0710749845020473
"829",-0.166996856685728,-0.0915331677533686,-0.256789223756641,0.253914242610335,-0.728425572626293,-0.148801441304386,0.140910997986794
"830",0.220365221612155,-0.0351487011648715,-0.317600234877318,0.0674732504412532,0.536006737034768,-0.467511086259037,-0.324064569547772
"831",-0.565555331297219,-0.124903751537204,0.14694734942168,-0.187443446833640,0.178924857638776,-0.342347427736968,0.525469773449004
"832",-0.154650917742401,0.272315211128443,-0.3893714081496,-0.527381136082113,-0.193966536782682,-0.117455702275038,0.140566157642752
"833",-0.182041183114052,-0.153853216674179,0.182379074394703,-0.153609558008611,0.0401533730328083,0.15984817314893,-0.656398498918861
"834",0.117812671232969,-0.255733429919928,-0.143812274094671,0.320690028369427,-0.0231570205651224,0.311839336063713,-0.377450359519571
"835",0.739831920247525,-0.146887129638344,-0.314270104281604,-0.172130728140473,-0.337750578764826,-0.335417288821191,0.106188435573131
"836",0.0699597606435418,-0.135696947108954,0.410297949332744,-0.592658962588757,-0.467610959894955,0.0961818317882717,0.26484588207677
"837",-0.357368910685182,-0.197558964136988,-0.149096520617604,-0.351847224403173,-0.0665753725916147,0.68148289155215,-0.105988093186170
"838",-0.0168125699274242,0.012317206710577,0.463062375318259,-0.435107767116278,0.489466147962958,0.239988533779979,0.144871569704264
"839",0.0436760107986629,0.068702389486134,-0.100623653270304,0.220074029639363,0.735552637837827,0.00954781472682953,-0.607820459641516
"840",0.715663286391646,0.190631677862257,0.299091422464699,-0.115141090936959,-0.0986522128805518,0.521032962482423,0.0939917108044028
"841",0.346124835778028,-0.809232147410512,0.210446778219193,-0.0411491934210062,-0.206959427800030,-0.0808418137021363,0.135118702426553
"842",-0.218525222036988,-0.69102833000943,0.202119107358158,0.210111998021603,-0.0225897622294724,-0.136582652106881,-0.348798902239650
"843",-0.0186837022192776,-0.500675792340189,0.551806555129588,-0.191169892903417,0.127707402687520,-0.454326066188514,0.214948161505163
"844",-0.348634832073003,-0.155641136690974,-0.164780601859093,-0.0449465024285018,-0.216788702178746,0.254164326470345,0.441048452164978
"845",-0.648970400448889,-0.145819410216063,-0.455023104324937,0.371742725372314,0.337268810719252,0.306695903651416,0.019793632440269
"846",-0.51234902953729,-0.0626192856580019,-0.230217605829239,0.155660224147141,0.192913033999503,-0.216347976122051,0.754971262533218
"847",-0.502143180929124,0.176693457178771,0.3768215845339,-0.239128969609737,-0.163157169707119,-0.164338870439678,-0.481822926551104
"848",0.170127956662327,-0.136352972127497,-0.066101782489568,0.0484314081259072,-0.609146842733026,0.453123507555574,-0.00787805952131748
"849",-0.481060089543462,-0.142729152925313,0.683158074971288,-0.0903957532718778,0.367916941642761,0.108554363250732,-0.304839983116835
"850",-0.421327367890626,0.0386704225093126,-0.239956208039075,0.171189581044018,0.150799657683820,-0.394341788254678,-0.06557706464082
"851",-0.0591915934346616,0.306551557965577,-0.52375954343006,-0.415143303573132,-0.0855058236047626,0.154090816155076,-0.29950678255409
"852",0.0404671202413738,-0.183895663823932,-0.0762765435501933,0.706201205495745,0.143017717637122,-0.496421091258526,-0.233605542220175
"853",-0.0491625345312059,0.0961328051052988,0.756907598115504,-0.0427756351418793,0.224030998069793,-0.156110809184611,-0.462346781976521
"854",-0.519647114444524,0.473580406513065,0.138656644616276,0.264504943508655,0.0635266122408211,-0.409136242698878,0.183341311756521
"855",0.153569483198225,-0.210118269082159,0.0967068248428404,0.380189836956561,0.468148333486170,-0.501434128265828,-0.283187837339938
"856",0.191960148978978,0.0726386304013431,-0.114947844762355,-0.727451134473085,0.229961430653930,-0.186521735042334,-0.441492989193648
"857",0.369576099328697,-0.307178969494998,-0.0559926093555987,-0.374225553125143,0.289972863625735,-0.0141424173489213,-0.544887262396514
"858",0.455292752943933,0.0822395165450871,0.370991812553257,0.0291148750111461,-0.098456828854978,0.385419054422528,-0.3075309433043
"859",-0.375263128429651,0.491075817029923,-0.231874494347721,0.0743646207265556,-0.322524119634181,0.285050463397056,-0.361843537539244
"860",0.673532110638916,0.364864591509104,-0.0832096240483224,-0.463606804143637,-0.0252457889728248,0.0857459334656596,-0.29327166127041
"861",0.266997932922095,0.284698913805187,-0.298296085093170,0.0718130017630756,0.754594337195158,0.273457852192223,0.187614640221000
"862",0.147732566110790,0.0748731680214405,0.0361468191258609,0.107406098395586,-0.137924971524626,-0.7951421122998,0.168035278096795
"863",-0.0921008344739676,0.37983448151499,0.183268855791539,0.660751887131482,0.334082986693829,0.417668810579926,-0.219618998467922
"864",-0.196556868962944,0.364856642205268,0.596795905381441,0.3298808215186,-0.460858170408756,0.115914228372276,-0.0935320192947984
"865",0.559893658384681,0.177802258171141,-0.432925511151552,0.0550233018584549,-0.288746705278754,-0.369175989180803,0.315699914470315
"866",0.108267137780786,0.0438781585544348,-0.59878219710663,-0.364333977922797,-0.472895874641836,-0.385102740488946,-0.291557976976037
"867",0.52913901116699,-0.235761547926813,0.0293682990595698,0.588163376320153,0.187692255247384,-0.307662916369736,0.0668645114637911
"868",0.253299830947071,-0.23530541267246,-0.712815225124359,0.213801582343876,0.102736014407128,0.0110940868034959,0.291125498712063
"869",0.161369839217514,0.0839140163734555,0.266189435962588,0.732834591995925,0.304051133338362,0.286040609236807,0.244775358121842
"870",-0.449654803145677,0.618008717894554,-0.197793102823198,-0.276771192904562,-0.0372585556469858,-0.0610183961689472,0.505410989746451
"871",0.357112863566726,-0.479152963962406,0.190002799034119,0.499930321238935,-0.104656840674579,0.434733686503023,0.135543610434979
"872",-0.463776550721377,-0.0755943777039647,0.397442158777267,-0.182717328891158,-0.365022420883179,0.110028455499560,0.104555247817189
"873",0.374432147014886,-0.591653735376894,-0.0396548616699874,0.0766159449703991,-0.34074947796762,-0.0882989666424692,0.149806899484247
"874",0.554292888846248,0.433592651039362,-0.129879552870989,-0.0189078799448907,-0.350849024951458,0.444653594866395,0.0682535679079592
"875",-0.670184842310846,-0.335040694568306,0.195830564945936,-0.21028646081686,0.194864150136709,-0.147557453252375,0.217068938072771
"876",-0.434287256095558,0.538344141561538,-0.188354667741805,-0.191227178554982,-0.456923115998507,-0.324464222881943,0.257964352145791
"877",0.0821412806399167,0.195125247351825,0.0451372978277504,0.213293553330004,-0.298468018881977,-0.327340965624899,-0.64455007808283
"878",0.139395395759493,0.548926748801023,-0.59350924892351,-0.0315148383378983,-0.251088892575353,0.00927162589505315,-0.0165344290435314
"879",0.116564635653049,0.245026609394699,-0.360417834017426,0.701172533910722,0.309899676125497,-0.0475976965390146,0.0840246952138841
"880",-0.256460404954851,0.301063736435026,0.276389833539724,-0.700614198576659,-0.215225206688046,0.443954298272729,-0.17013218998909
"881",-0.0144480704329908,-0.751899130176753,0.164645129349083,0.0372823365032673,0.265775945037603,0.0398919535800815,0.321886638645083
"882",0.232073247432709,-0.253194363322109,0.048608714248985,0.431673177517951,0.117452152539045,0.409435703419149,-0.224102479871362
"883",-0.188767012208700,0.0259154406376183,-0.0894004162400961,-0.0630246894434094,-0.216939796227962,0.172165783587843,0.475756425410509
"884",0.515290561597794,0.094895132817328,-0.108521434478462,0.220979066565633,-0.616805470082909,-0.234219768084586,-0.298750227317214
"885",-0.0369851249270141,-0.622754194308072,-0.362475974950939,0.257987286429852,0.406504842918366,0.154445034917444,-0.426188725978136
"886",-0.342813181690872,-0.261442806571722,-0.419146117754281,0.392408079933375,0.565896228887141,-0.0309086074121296,0.126698807813227
"887",-0.118024734780192,0.516378396656364,0.591639139223844,-0.111577478703111,-0.133962283376604,-0.162808536086231,-0.200705347582698
"888",-0.175620786380023,0.0228657335974276,0.66271861596033,-0.201685710810125,0.377864522393793,-0.0761133320629597,-0.52042142720893
"889",-0.146897660102695,-0.0736213838681579,0.100337466690689,-0.735949541442096,-0.573596092872322,-0.0712516489438713,-0.120699529070407
"890",0.379052369855344,-0.458385178819299,0.00803986331447959,-0.580001347698271,-0.197313059587032,0.145910660736263,-0.189403236377984
"891",-0.210382840596139,0.180509360972792,0.456050807610154,0.57423099456355,0.419207520317286,0.303349066060036,0.0103397672064602
"892",0.651890457607806,0.18465913599357,-0.0453453473746777,-0.255381408147514,0.0997739303857088,0.214553405996412,-0.469247764907777
"893",-0.181418422609568,-0.506086176261306,0.387775961309671,-0.305851647630334,-0.200103977229446,0.250143718905747,0.421143496409059
"894",0.0556938108056784,0.287061840295792,0.371038251556456,-0.322152077686042,-0.341114248614758,0.421721125487238,0.392514779232442
"895",-0.445509928744286,0.188389378134161,-0.0993329002521932,0.119922265410423,-0.159760743845254,0.667146544903517,-0.136159549001604
"896",-0.0247836750932038,0.109831355046481,0.380622239317745,0.210750186815858,-0.468673374503851,0.196420585736632,0.593272276688367
"897",0.787752531003207,-0.234860784839839,0.0114954211749136,0.310680404305458,0.00226207310333848,0.247870336286724,-0.179525921121240
"898",0.411337341647595,-0.49423220846802,-0.50893119815737,0.0467741098254919,0.109912980347872,0.461965636815876,0.158733315300196
"899",-0.0251780217513442,0.749664439354092,0.396753113716841,0.183119797613472,-0.21986100776121,-0.0363778211176395,0.237334760371596
"900",-0.698231376241893,0.340150747913867,0.446097312960774,-0.354569626972079,-0.00634747603908181,0.0474756811745465,-0.250149260275066
"901",0.468315275385976,0.199061992112547,-0.0207497826777399,0.214856183156371,-0.712363361380994,0.165512854699045,-0.0803379956632853
"902",-0.111049274448305,-0.462742623407394,-0.103348239324987,0.103278256952763,-0.388552378863096,-0.180563797708601,0.305584224872291
"903",-0.328164307400584,0.126906695310026,-0.0225002476945519,-0.257975432556123,0.296109679620713,-0.490710250101984,-0.341531040146947
"904",0.182670444250107,-0.426422140095383,-0.369452857412398,0.506029294803739,0.326907648239285,-0.244203670881689,-0.0581345511600375
"905",-0.44654256105423,0.175961680710316,-0.337242477107793,0.0206299955025315,-0.475426889024675,-0.328813426196575,0.082862205337733
"906",0.266277160961181,0.215259631630033,0.44224089756608,-0.235858809668571,0.096777462400496,0.288505701813847,-0.514032483100891
"907",0.154910643585026,0.0810019550845027,-0.0272544352337718,0.0398617698810995,0.58817010326311,-0.334664767142385,0.407913357019424
"908",0.520107572432607,0.336388760246336,0.137040993198752,0.346990455873311,-0.297130197286606,-0.0439132526516914,-0.400449972599745
"909",-0.331949938554317,0.244693801738322,-0.473694819025695,0.302186251152307,0.535117405001074,-0.267141125630587,-0.285667842254043
"910",0.658046611119062,0.00481246551498771,-0.0900476537644863,-0.191204722970724,0.130960925016552,-0.186432701535523,0.158121129032224
"911",0.000807179603725672,-0.0834570545703173,-0.410557606723160,0.317566925659776,0.203797706402838,-0.410479909740388,0.131705531384796
"912",-0.367600522935390,0.171073118690401,0.192407143767923,0.344508388079703,-0.708166587166488,0.253129839897156,0.157709979917854
"913",-0.181731419637799,-0.125854521524161,0.768109668977559,0.312719290610403,0.2622453821823,0.0667634373530746,-0.197958448901772
"914",0.168044794816524,-0.0061780926771462,-0.69028446637094,0.431076481472701,-0.275675575248897,0.196077133528888,-0.288341911975294
"915",0.380865501239896,0.139477041084319,0.680229924619198,0.0166931459680200,-0.0613085692748427,0.209438056219369,-0.300409212242812
"916",-0.282009369228035,-0.33138791937381,-0.0562133891507983,0.00171007728204131,-0.495560578070581,0.316239137668163,-0.158570852596313
"917",-0.386734748259187,-0.142542713787407,0.401907207909971,-0.149238561280072,0.0983719313517213,-0.430924445856363,0.322864906862378
"918",0.548612037207931,0.150326723698527,-0.476217542774975,-0.0570681975223124,0.35865087620914,-0.377036286517978,-0.083968719933182
"919",0.250189231708646,0.186386072076857,-0.404088796116412,-0.448877907823771,0.461983524262905,-0.103659827727824,0.139117659069598
"920",-0.056267973035574,0.594378685578704,0.00250039855018258,-0.386947948951274,-0.253809206187725,-0.235596282873303,-0.408849842380732
"921",-0.434043262619525,0.244298203848302,0.271973503287882,-0.0482484139502048,-0.0108799315057695,0.000152347143739462,-0.616045476403087
"922",0.128982580266893,0.0568203427828848,-0.331728368531913,0.353082396555692,0.44776328606531,0.327726937830448,-0.387278490234166
"923",-0.304919902235270,0.189191231504083,0.0492116948589683,-0.185048004612327,0.311815639957786,-0.0495581654831767,-0.593268052209169
"924",-0.412334925029427,0.380260320845991,0.154937648680061,-0.215487139299512,-0.531320050824434,-0.0290710506960750,0.226593745872378
"925",-0.371036424767226,-0.549777775071561,-0.356350941583514,-0.29374363925308,-0.204290868714452,-0.229549260344356,-0.0443346705287695
"926",-0.180286914575845,0.589583189692348,-0.179333726409823,-0.372644810937345,0.320601092651486,0.167447495739907,0.089802198112011
"927",0.373893833719194,-0.0295438417233527,0.0467692883685231,-0.369464765768498,-0.215419895481318,0.170091626700014,0.270584634039551
"928",0.323386192787439,-0.220371603965759,0.541158898733556,-0.296062623616308,0.103629832621664,-0.422689492348582,-0.457437267061323
"929",-0.228055937215686,0.394425503443927,0.635547522921115,-0.00806334987282753,0.0906747356057167,0.0891583110205829,0.510600084904581
"930",0.100084718782455,-0.356634418014437,0.495771464891732,-0.203227230347693,-0.251826490275562,-0.0303588313981891,0.382597309537232
