"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"818",0.137361321057648,0.251006291552603,0.222456308663875,-0.190016334604381,-0.246401543744845,-0.204456115655452,0.793917748456187,-0.12079702103818,0.130806544275508,0.260789196052997
"819",0.385486220673255,0.301109804461993,0.271785805885534,-0.299938092969767,-0.184937338481752,-0.417603048066451,0.147531081344891,-0.266227509983406,0.385652303102196,0.383325637794853
"820",-0.356921091872324,0.594070218948662,0.058908044587672,0.448320229995333,-0.0921500732249802,-0.206676426279752,-0.376125445097779,-0.224145901036495,-0.220664672649304,-0.153672731682353
"821",0.00851017193621155,0.103720015738145,0.158123325008808,-0.00547450805857454,-0.586423850532476,-0.280533933271222,0.0043588047895712,0.125516343553515,-0.704353454107663,-0.172213295006452
"822",-0.0417966731451721,-0.373321585368413,0.187693338565781,-0.120613083733576,-0.211077872994823,0.55822757569518,0.269731564982672,-0.0989562000051194,0.553169754598866,0.253755015511729
"823",0.616389242419229,-0.163455413363835,0.00941397003303748,-0.431406779847329,-0.147942652127187,-0.202330680382614,-0.386001055898253,0.0517796688759432,0.242667760376373,0.365726500830622
"824",-0.232435500542139,-0.205706348591276,0.474962298356672,-0.186169469836151,-0.158202012416091,-0.682368110180205,-0.200513515354891,0.0109592674937266,-0.0622287881458734,0.329481513739633
"825",0.358343456681171,0.524401246793419,0.169662196563931,0.214691332416241,0.130881353804806,0.368486018743909,-0.228551371084325,-0.0286670612892782,-0.395491782053832,0.399164773213544
"826",-0.152229715136462,0.112474773150739,-0.259357327986462,0.210136180994201,0.119567283775385,-0.0743270055447262,0.143792829240475,-0.429175779118872,0.77636662561707,-0.159115987547076
"827",-0.0239549591522611,0.479324119346414,0.513970423907758,-0.496834304403347,-0.31112005485055,0.128030858435160,0.268975145406560,0.144873918334566,0.222184370542834,-0.0526788481789471
"828",-0.0544032461582043,-0.127074889161902,-0.176876741277180,-0.114910711308666,-0.137941696591525,-0.283701772580469,-0.388744309845989,0.325696370980826,-0.548401276555654,-0.528151090232907
"829",0.00328590777516239,0.0352309622896031,-0.414789216690705,-0.450047386270756,-0.502917261736508,0.501823347783724,-0.213520303987504,0.142930272585564,0.179460306198789,-0.145522537304500
"830",-0.515008344600355,0.190470854266777,-0.302575269914892,0.462472040365568,0.00993221160633974,0.254851022163989,0.472614315470143,-0.0197209750540409,-0.182168324678242,0.266587467254240
"831",0.364921260362813,0.0887656621734909,0.0620277691549598,0.196100360376627,0.338124798103337,0.221207504740103,-0.0984544174023915,0.763342447946247,0.000794232892778793,0.246989069138023
"832",0.726956212161798,0.185061512516726,0.102802420112046,-0.377620377135504,0.171483125564085,0.100394496025744,0.0849508411906055,0.384681570219365,0.0550314832578871,0.293957272669102
"833",-0.109338073283064,0.0963176637713103,-0.0541839345453341,-0.337048551473104,0.255304405239065,-0.0729287244385421,0.0879694539302303,-0.876575057439417,-0.0080821224830967,-0.124674590543606
"834",-0.10009821669764,0.168220240511112,-0.415074986015876,0.220442305379709,-0.634782610107394,-0.350636745741406,0.141167096702878,0.313273006869334,-0.201796460027105,-0.236886506192971
"835",0.395331875364243,0.0331451166082771,0.0423133599700336,-0.674627107858634,0.305042626279474,0.197069953346978,0.308312168224628,-0.276431430949325,-0.211364454811489,0.194084317416106
"836",-0.358283620205814,0.205569908159665,0.206189660321594,-0.00828114274400214,-0.406096263754762,-0.428930450824084,0.477661924215895,0.0846774388617341,-0.355843575939628,0.275571709157012
"837",0.338717055572255,0.372003265453495,-0.26206064565872,0.113616951347502,0.0955404368871476,0.0922131205778403,-0.0100723006783664,0.434357335878082,0.0107172632908503,-0.677337354815189
"838",0.281386190770082,0.279112400003316,0.523220447574999,-0.394921128021132,0.258225358394459,-0.271401876742385,0.0434187552310353,0.443578886376398,0.133776157582119,-0.237303506486561
"839",-0.427244475227891,0.247405784557036,-0.386584318868761,-0.0669185480759183,0.641151304091925,-0.135976241861998,-0.142201648927252,-0.0676614409073222,-0.150217057784127,0.354115703409007
"840",0.171201352240535,-0.0310858772388925,-0.639403648227565,-0.251208014822195,0.0851733046411694,-0.555059584797643,-0.103824380043819,0.201705573552269,-0.0837388296824448,0.352077841904776
"841",-0.127411917373033,-0.0878298773908791,0.234749961697756,0.21273904382364,0.441500924727473,0.545164773000519,0.045791973562155,-0.0713001388922235,0.51733632069958,0.329759747460283
"842",0.191925096800794,-0.253797530693388,0.146718254691088,-0.579051844289544,0.550119531443464,-0.322051862080611,0.328862253471733,-0.0194225526840253,0.104328752807151,-0.127134886158331
"843",0.167016002877665,0.121295890982879,-0.112951149099278,-0.760220234594091,-0.527427110992065,0.0514408206804849,0.00859444070690225,0.147315840070664,-0.0712199347729028,-0.24295386135382
"844",-0.382123820338629,0.344500080756604,-0.207410550753019,0.0723878708943157,-0.187431208751534,0.462406541554263,-0.110366813141799,0.635765458306138,0.142795787634019,-0.0363659703799534
"845",0.138121786295108,0.605614237093046,0.337113050122107,0.270947717408024,0.0988269641229992,-0.361662537965708,0.255981451371445,-0.145707901853897,-0.272474509460099,0.354301678276612
"846",0.0347041266941217,-0.798392530657042,-0.221682426053425,0.308015369471621,-0.063743698963732,0.0733621836149516,-0.341482254797469,-0.262658037187853,0.0579686520208216,0.137635083206966
"847",0.351116343722425,0.186308236746081,-0.356075461070436,-0.0408640523214083,-0.666570590578522,0.17817912990252,0.278738545561016,0.0863510304317875,-0.18768143503568,0.342208703119513
"848",-0.133223816088441,-0.101032616577833,0.0659960008159876,0.52979608552409,0.570336031695999,0.264396949724470,-0.46141005746898,0.077220152483792,0.229227599468557,-0.142856709111994
"849",-0.221449877636974,-0.0258826062577657,0.24432519804915,-0.513071203722663,-0.0698956431016675,-0.103851829108247,-0.451256802201911,-0.3029100721111,0.379949173866502,-0.414649235524783
"850",-0.00354564079080937,-0.0313904353104731,-0.505128416943797,0.0519953967031702,0.220026863515736,0.166474066807905,-0.0461360081498792,-0.361959628792695,-0.439231582490930,-0.582194733186897
"851",-0.208390534922897,0.163730300514976,0.222391653482259,0.260728819135591,0.275135712644521,-0.193419159030659,-0.200416999228066,0.219570012684974,-0.236222385676528,0.74500912610793
"852",-0.506081798759251,-0.094634105572034,0.166931811555199,0.300217429593679,-0.165194800403230,-0.454607786627635,-0.078697042472163,-0.508217255092867,0.234325880593437,-0.252160031249250
"853",-0.0708590348750068,0.436438042320422,-0.216518388675108,-0.320595273993273,0.105437585916318,0.588687235177532,0.460395112893358,0.0557185172226251,0.283322321173981,0.042776089734762
"854",0.217307689227041,-0.151129046040614,0.243471238107380,0.103679420080381,-0.194035224711099,-0.33595412836359,-0.415226974669943,0.602228524351094,0.0217533140505013,-0.4169280827803
"855",0.396017490664312,0.498457756691434,0.177941271267150,-0.370868354154834,0.285595034748881,-0.416039924192715,-0.0415811482468328,-0.0594465764442688,0.393777713969721,-0.102596598351097
"856",0.101362587085134,0.350059337439917,-0.282511658178068,-0.361227710493162,0.0326106503252507,-0.209641662769757,-0.179775032665669,0.152298731019709,0.380505275918171,0.641540706620132
"857",-0.236617544030604,-0.382741538258687,-0.298942550155568,-0.320293539697354,-0.198205121763607,-0.367330881984859,0.328920679457682,-0.517217217117549,-0.0939270707153262,-0.216389574746419
"858",-0.384619860399953,0.161100109450160,0.144078244772564,0.162694242802431,0.39601503261112,-0.208422835925353,0.593304002216176,0.141042228171661,0.036827387738613,0.45316616181386
"859",0.0952469154593026,-0.42812755965601,-0.0916151579643786,0.0369120100393197,-0.488806599786601,-0.144436774411160,-0.0570417668969393,0.313933351011816,-0.648295916036364,-0.126450003992082
"860",0.305730194063047,0.00173457231054392,0.0237802064135313,-0.0350077256800705,-0.0515355956341347,-0.782109363371135,0.152794252375960,-0.385281820223685,0.11296141041795,-0.32532381089451
"861",-0.0416741550934010,-0.26174859953841,0.145876402737310,0.566809677223725,0.522500253246487,0.419534467111945,-0.213108178295089,0.0434080741083136,0.174190748506361,-0.246049473094528
"862",0.171016834121889,0.762028112337856,-0.235160961636684,-0.204034562242657,0.126975827769471,-0.0105001002289448,-0.212697865653825,-0.383430814781862,-0.28826993292337,-0.0392858630821327
"863",0.440668341183914,-0.120986731023724,-0.347678090903403,-0.220650900033868,-0.432977306706175,-0.209532304438779,0.113657278692470,0.0430804092344537,-0.144009921945379,-0.595584467905402
"864",0.188040371374724,0.114259390156724,0.417121547872202,-0.0647064046385953,-0.128324533647858,-0.584234123731424,-0.398690996461538,-0.0812016070015967,0.356439329763303,-0.350734089139195
"865",0.290818768595291,0.0517037375754584,0.253851637270613,-0.31743777014246,-0.493333673297501,-0.0866735343292496,0.26368002772416,0.360070359643236,0.119630558669909,0.532131627937328
"866",-0.149494327465168,0.0979853296650345,0.588284380347072,-0.0827650901406218,0.0392543423277153,-0.368989277763504,-0.302308206881388,0.428669011377397,0.173225979168622,0.415058002334361
"867",0.360587340717312,-0.0212334276890202,0.504527412151139,0.106094698952936,-0.42071847094675,-0.407997581381952,-0.170500426363528,-0.464169913155876,0.123453655089578,0.0221573841326950
"868",-0.190979079185403,0.119450890415105,0.446506278782661,0.286994312405498,-0.30157210090445,0.351904162245557,-0.627909162405333,-0.0687288135299771,0.103309597364399,-0.207548002515128
"869",-0.216879537455303,-0.275643580742628,-0.28723381346828,-0.291674847065349,-0.236380151383984,0.315802012171298,0.211806153159309,0.0337693963250549,-0.685868993846509,-0.193342753663926
"870",-0.236768036059644,-0.438091098178691,-0.30416503656356,-0.0390227447478924,0.514983367150455,0.192387996815727,0.419926711956805,-0.112248276475299,-0.401479185868889,-0.075055161640042
"871",0.322232176354816,0.549051090003789,0.168992178071432,0.504956219576962,-0.0846275199835533,-0.48396174595269,-0.00443615101596166,-0.194094553897129,-0.00297353156961312,0.179131737238285
"872",0.114328887876865,-0.334416621135541,-0.690915959660686,-0.0799959177561869,-0.259644309509908,-0.348814073397721,-0.243048764927623,0.213168969365532,0.312550597597828,0.00649659760744858
"873",0.0174437804347708,0.39171595555325,0.0263283343489564,0.174383278541195,-0.552846635399679,0.355539461562248,-0.0134862915820065,0.150791720566527,-0.57522866052734,-0.171160362584144
"874",-0.113031214744596,0.156192264838503,0.187956286389058,0.297983536576771,0.259809520328931,0.210166732482301,-0.36691781336753,-0.43874147170683,0.510476027693819,0.37326477107575
"875",-0.83808837543085,-0.24579417044248,-0.0831427821574533,0.202080296577757,0.259567469060629,-0.20316567096241,0.0306765914990361,0.163746992722542,-0.208399879657032,-0.098019032179709
"876",-0.340086629226703,0.0676193032951779,0.100913546464414,-0.439530097542388,-0.0576729564559531,0.0871686471134364,0.264836926488709,-0.386549510655315,-0.667599573471843,-0.0150202753588074
"877",0.233563211724334,-0.364954563187549,0.462391136318425,-0.0753840603362362,-0.27428043344359,0.05753730677871,-0.434401904335193,0.22630433627679,-0.481305190608875,0.206529470010603
"878",-0.323650486397446,0.390326281882759,-0.360534221348953,0.534927049829118,-0.0109848125256881,-0.286201845414364,0.087847737144257,-0.340380294630632,-0.231022703274598,0.260354107277723
"879",0.0980892441553052,0.507175945945139,-0.354984312005596,-0.150410884790935,0.304679371521499,-0.0198440502312011,0.333320114461696,-0.129738767438818,0.594487495666413,0.0997027043598986
"880",-0.0228143876687665,0.153539594163439,0.539858692871852,0.0269573375189210,0.247940128532838,-0.270505162107197,0.532974050757357,0.386862057592866,0.0991519243128975,-0.324852190818914
"881",0.0421127034048353,0.364888263047785,-0.50151787156663,0.433055961138219,-0.46606482114487,0.350277668413139,0.0573472733563072,-0.134961182839969,-0.107852080794982,0.230172262141465
"882",-0.597212309771888,0.0360815816440335,0.125475350655630,0.250735796605068,-0.306452941343914,0.46276583268482,-0.0799883926590444,-0.232940274489472,-0.406140962381346,0.172475088866176
"883",-0.0413051453802455,0.0370064163314949,-0.253499411004337,-0.246145384141363,-0.230119131316014,-0.584845281635012,0.449625597008812,0.472013202367219,-0.204697336815902,-0.101071510127174
"884",0.591485412368503,-0.185698592627880,-0.286122046754498,-0.480804104806045,0.183015729444738,-0.338726106942153,0.0407823815592545,-0.390567200387253,0.0135835464198462,-0.00142851960557724
"885",0.368224933339581,-0.766981514075042,-0.411280501885304,-0.00631761458615743,-0.085661616449437,0.179215023733789,-0.133585799462426,-0.0883306229082232,0.0955987245613375,-0.180874746400299
"886",0.464568996353819,-0.358426647613007,0.329310807150832,-0.0822708447613608,0.0912356339372951,0.168779486449841,0.340458195457913,0.500425723238364,-0.353451072786272,0.111427474935718
"887",-0.372900268060709,0.57682398960898,-0.130381806302452,0.553460991100171,-0.0269135291318481,-0.066806100343572,0.083433939506893,-0.00764668635012622,0.322077416464708,0.298261699927685
"888",0.0569545849360371,-0.179135636197896,0.231214060860437,0.713197613654246,0.3348389053376,0.099723713696184,-0.205389753237398,0.322497738866569,-0.347901031296694,-0.115191317162973
"889",0.114223847919863,0.398326095483645,-0.349743798615149,-0.395509385538626,-0.048957900470398,0.248320713935654,0.112000979625742,-0.153851691289614,-0.612806267973502,-0.271541337734874
"890",0.378426235770651,0.449258266826676,0.216686940734422,0.23069571917965,0.100471911353336,-0.0463382950758788,0.553707044767339,0.2394892441636,0.41735187811959,0.0664516847730336
"891",0.360235125763004,-0.200640179978841,0.289669296501189,-0.480458135748805,0.362967270375863,-0.151157292978727,0.521957404081766,0.141659261385047,-0.258359935482336,0.0370857107620835
"892",-0.276839583810638,0.259495239194697,0.0130693051276698,0.237568976172307,-0.119884141686234,0.00294629329154727,-0.196212145907882,0.549002632332874,0.590606931952283,-0.310341276407872
"893",0.427140265338798,-0.232960374314496,0.0547339497800643,0.369010783946717,0.449395265732777,0.379222034325293,-0.179369249738139,-0.201785624300534,0.313875928623465,0.327019224392062
"894",-0.601714678976788,-0.365436929097042,0.168917882278650,0.384435668419441,-0.102548207279354,0.0452583086122036,0.281911992329816,-0.429608209758608,-0.0060018556984192,0.226788899533342
"895",0.237199452054815,-0.396048048043382,-0.0754292231042885,-0.358246352164800,0.412586172180751,-0.331925249530654,-0.364228546378913,-0.0912689604867412,0.481098422851224,-0.0015737477902988
"896",-0.155223575641929,-0.319268768496309,-0.0782108692523107,0.435774783676915,-0.0265999877887462,-0.182386542799909,-0.179514507182098,0.329731945200228,-0.576571079454112,-0.413039052497241
"897",0.289727904584241,-0.262860225837425,-0.118173995014391,0.0631504186085646,0.0832751279630037,-0.453764532069919,0.683585940789363,-0.364036470489943,-0.12741866514326,-0.0111521517831483
"898",0.435690558303949,-0.0649165023237108,0.0424975235014311,-0.20723512441442,-0.101618547286773,-0.576844053208509,-0.174906396766301,-0.413248045966423,-0.233044204908295,0.403058260546986
"899",-0.0299565428485451,0.338814929878093,-0.298258058878835,0.129462500634506,-0.0224922513610417,0.453229202964757,-0.485770121633616,-0.56336583839483,0.137094395724795,0.0227480988832980
"900",-0.284520354970751,-0.143464154637088,0.436893200268544,-0.48457949793814,-0.27041808095019,0.0352301992615251,0.188185332206697,0.506651031904473,-0.224240346617253,-0.236671544118183
"901",0.602585370477739,0.157240170912588,-0.0423619823113939,0.264584246274684,0.221728289397462,-0.180625599574112,0.354841341255207,0.193981679443256,-0.424053336068068,0.339434082291366
"902",0.0331726421206698,-0.0888598188706888,0.129241992132500,-0.115853119911054,-0.0165471456288015,-0.427787157669635,0.0924658653918052,0.221163816815738,0.32101976395358,0.785547803259611
"903",0.364746233507984,-0.0144668619303053,0.5458218598666,-0.278079436485951,0.150525776442841,0.246990383119226,0.558119936705799,0.201081649719329,-0.111793683328416,-0.208349320568803
"904",-0.141819519741949,-0.231317395879506,-0.0273655320888527,-0.0959870359546075,0.297833102341694,-0.367442364423065,-0.0300850370846458,-0.449073704536146,-0.484635387228453,0.505227567167771
"905",0.194233478336380,0.0731245226795094,0.391954838689879,-0.123824872025719,0.331017101698448,0.0475563756904408,-0.157931974776643,-0.615159934339106,0.521529837788617,0.0278102482771097
"906",-0.165304432732834,0.342911337819683,-0.0562969084065543,-0.41187630072333,-0.134632648836154,0.300566732823805,0.287939890227667,0.206306781143798,-0.205048077418845,-0.637410336065791
"907",0.269167024468995,0.38804477335564,-0.184149631303134,-0.446766007514985,-0.655709750063501,0.141870812556601,-0.223045520313705,0.102891204744021,0.175025770307353,0.0490600288293625
"908",0.443934153525786,-0.332759535325715,0.0159377534439603,-0.718585302721913,-0.117991678486291,0.0511582396697715,-0.287466540087479,0.075903505246198,0.0386928362821833,0.262944896649786
"909",0.358592385770903,-0.146854191201038,-0.0648389278172387,-0.0994283449018013,0.345373304128867,-0.521406674909515,0.120498109552137,0.291840703974596,0.113810853055082,-0.576163105416496
"910",-0.0226354842348559,-0.278641984564463,0.128362431875932,-0.377629752370358,-0.235756384662784,-0.285960924878088,-0.201204515312158,-0.334886703918013,-0.415881662897165,-0.547558666313893
"911",0.72416648871184,0.500844979453394,-0.0623409768318756,-0.182912897714137,-0.0780637365226364,-0.128096525725245,0.325456911261750,-0.0871027465492205,-0.210670898084788,0.0836641735362135
"912",0.396763634156083,0.541667143839696,0.378853969731667,-0.305207077919047,-0.0655725903068062,-0.262622955301364,-0.0632189579123396,-0.0940653369063722,-0.470056240998205,0.073656350055626
"913",0.0553145663970936,-0.409495712956425,-0.108130600055863,-0.0960649621366961,-0.833462587301305,0.123136256740563,0.122677897500172,0.262769835826968,0.119953740001718,0.00486632764895496
"914",-0.0899957026237865,-0.51823754822952,-0.508168210717039,0.304824445143538,-0.330913438305136,-0.0116853585408913,0.511137946451944,-0.0145347070839107,-0.00295676595612568,-0.0324883462288085
"915",-0.147987515948729,0.0126773847564510,-0.179034386664690,0.675960811688559,-0.373627782529289,-0.116762335243638,0.3498497489084,-0.0686690920904625,-0.347960813904187,-0.29587914196516
"916",0.338699153640904,0.134922813034065,0.155490741040124,-0.117398351524754,-0.412175217026314,-0.267797945784705,-0.396956739042904,-0.413728554757183,0.430455019030684,-0.271067024842614
"917",-0.112254811863234,0.392522361578848,-0.633668467841861,-0.348468489728757,0.147097492594063,-0.0374902605954824,-0.197992348475927,-0.430679710084146,0.169613044911164,0.184014341014578
"918",-0.0239660170732884,-0.706739077626601,0.0793193147352704,-0.402579373552082,0.326004623691186,0.194069800222490,-0.157173904334082,-0.271306443104449,-0.29701768335825,-0.0333372457462784
"919",-0.236737126197231,0.220701944389754,0.322955490165125,0.361764940173222,-0.407067722544619,-0.463984422104586,0.309704638238720,-0.237216731594754,-0.0476147915758847,-0.353030424313328
"920",-0.437395576522172,0.211125762549366,0.220787048477895,0.186574680919102,-0.277486799799758,-0.174979246362326,0.37617805535712,-0.611076045567637,0.240797892222754,-0.00546271660762348
"921",-0.168271156469019,0.429931116427361,0.307386989251023,0.239747607856037,-0.38026698171534,0.194248304424492,-0.571481570662954,0.343163212581946,0.053719228791873,-0.072835867681825
"922",0.320778669368714,-0.39834962781553,0.0302150560614250,0.321750140012561,0.479732083044146,-0.130188309797401,0.591146068214124,0.172930845154665,0.0808482685523068,0.0315508459119234
"923",0.382106593533394,-0.0751039939536901,-0.253464770110389,-0.495871670897723,-0.45381946490251,0.170983985734612,-0.480882524436842,-0.101238522402346,0.0898440643836079,0.231222859705691
"924",-0.302489572164609,0.168048114198058,0.488034885907262,-0.180176033196176,-0.75099972410788,-0.159890562003224,0.040174865361465,-0.0449001275304916,-0.121570872411436,-0.0405381491876763
"925",-0.0322040016308499,-0.0531870964753852,-0.80740701443432,0.288945797548750,0.373688663530192,0.24863542394482,0.163955590234185,0.124296581588693,0.122663337848704,-0.0435673348001853
"926",0.0260077154009446,0.0906425489582399,0.0744947353184593,0.00819705450572594,0.130347244196976,0.396854514338625,0.148270227338857,-0.207035832341966,-0.496398816846047,-0.70692805757711
"927",-0.123683876984204,-0.335962535200327,0.0448046050387727,0.00850492951918233,-0.790234327302551,0.0589917609721434,0.107040783507159,-0.120323562881785,0.464448806666931,-0.0123767529860952
"928",0.152076282525450,-0.0665343373119844,-0.201988647238066,0.704530437421602,0.081089307068197,-0.289820194922439,-0.374691701821172,0.297570845724051,0.098262029577952,-0.325752219001075
"929",-0.162374374954773,0.364566825963528,-0.0450571502484589,-0.00690613495689855,-0.260313492025672,0.320673559205388,-0.111072967203110,0.0901542616640063,0.804377787212018,0.0237588946024752
"930",0.260293368304086,-0.443455849603446,-0.0863359627959535,-0.540968385774547,-0.0342827286161931,0.221932934619472,0.0240434151266187,-0.0169837233070779,0.122365066817508,-0.607638300137688
"931",0.445141195296203,-0.215395218938919,-0.109504759665973,-0.472805273835284,0.0254929136067518,-0.0696503433549591,0.580682702935782,-0.27529636863799,-0.261484784106786,0.181830286766245
"932",-0.305945284201788,0.0382628145751168,-0.253330944227606,0.167310643675484,-0.287386203253359,0.177322578370642,-0.431620829111369,-0.539957202881254,-0.303089896754168,-0.359188095716079
"933",-0.488328790853709,-0.387257358275994,0.116972475687678,-0.0616629559483461,0.275315297152549,-0.259024436356208,-0.293085993120938,0.558666831151926,-0.0755895484126667,0.21787122660315
"934",-0.39732163203452,-0.301469380075547,0.623690641244199,0.191513218271621,-0.00953843055483978,-0.253151718166255,-0.204072641868594,0.241349696471246,0.0967621733681376,-0.390063319779041
"935",0.175710956056999,-0.0585262355050732,-0.619967271328757,-0.165842153532044,0.211635174005755,-0.0367264254999960,-0.161273453368349,-0.503508476058768,-0.458704898334869,0.133262631990137
"936",0.181616210821702,-0.0710014188731694,0.331677400977298,-0.0598460259562819,-0.00551354900693639,0.58188747433937,-0.0547508363394541,0.0912503989474456,0.144092521197380,-0.691138574581314
"937",-0.0507256225103323,0.0149859764352351,-0.530609631334596,-0.0514168821595596,-0.398950534755583,0.0675715714474387,0.240145926417118,0.527567336486004,0.212450135498312,0.410063639049611
"938",0.289339782216530,-0.489589627991145,0.768282773770802,-0.143225259222171,0.185166692919592,0.104225103081173,-0.0838827041290765,0.0982790517236558,-0.0370440574488522,-0.05094774486793
"939",0.120648753254568,0.087163760513214,-0.274125104692783,-0.446430189190024,0.300041340402456,-0.0488802166251175,0.235160488495937,0.358605256202189,-0.108236410230488,0.644495526125166
"940",-0.0824478169970495,-0.00527890046505314,0.386815165349188,-0.141021428067291,-0.123942379615533,-0.577781768876048,-0.521349703530853,-0.353979808699081,-0.234184364643567,0.150061502297857
"941",-0.441079115657635,-0.081049211503264,0.134485967768064,0.384773165001338,0.202527248663388,0.374745435555259,-0.183942094045129,-0.183386305985422,-0.423382757933345,0.452298304433174
"942",0.251468023163790,-0.114023117478400,-0.303960674732448,0.224488531332758,0.840036632679486,0.0745056473256692,0.200078571095298,-0.0624342037248268,0.160043155939238,0.0148141022904109
"943",-0.0526884166488911,0.377618793406562,-0.285090022219158,-0.0545841416367487,-0.163877416026616,0.0584903727244587,0.372729819435626,-0.287227032980689,0.695521247107285,-0.186865205953330
"944",0.0676712613173606,0.416603117657051,-0.323987613339985,0.336085209349566,0.329284282403561,-0.0902145680702211,0.107274476297798,-0.237394283293827,0.370258064457272,0.531431558130993
"945",-0.0502515690509699,-0.291356728829956,0.0642855425380959,-0.225728270405151,0.748101167612118,-0.171960759474139,0.117847575627199,0.255692487043810,0.405196104400309,-0.157555423642998
"946",-0.109532461701679,0.171937863709763,-0.127481802302097,-0.647625620411687,0.374452281922254,0.0279300797652771,0.157563961166694,0.198094696986661,-0.550863329102639,0.119400744341833
"947",-0.378251529800053,-0.132765724487822,0.0316895890488639,-0.270892506186038,0.551364504197539,0.612819252886118,0.176290400403357,0.0967108750117626,-0.21109801844377,0.0191869079219150
"948",0.163421227808023,-0.217284764880392,0.459454569622618,-0.066831018395287,-0.176123333599582,0.0995045500891208,-0.626504759407639,0.411553017368023,0.291397735693115,0.150992127367108
"949",-0.0537344889341704,0.0057399965671196,0.203873360928724,0.543012429877498,0.246134917594869,-0.0142432886411974,-0.234187630581553,0.0527656505336547,-0.107619181046237,0.7284624860534
"950",0.179390452802278,-0.024635972831631,0.45737397904434,-0.0503566139503982,0.219133784552209,-0.000251036524226014,-0.402677372317722,-0.649572389950284,-0.0395516857008519,-0.349010055234677
"951",-0.355184776109044,-0.0208490358464986,-0.104832004847546,0.24164310965196,0.626223279120297,0.525236847787204,-0.146734730030125,-0.256611878614077,-0.172207790095098,0.137703845422348
"952",0.0852261793180292,-0.377503897295103,0.162657233775392,0.328199236739238,0.166854648043684,0.117028229799635,-0.643642516677896,0.356073380876488,-0.174519187260811,-0.320933361431806
"953",0.102369035982198,-0.10208435038479,-0.0223813828961121,-0.267079045876049,-0.151167110760400,-0.00499863677368858,0.69439343469972,-0.276983789983155,0.0276413584679126,-0.569845974208371
"954",0.482437740086368,-0.228706044917970,-0.258399895200863,-0.0164469950056656,0.109767553359764,-0.0493339204716839,-0.647098218693748,-0.200449067031755,0.130179319734785,0.396939570460008
"955",-0.00657212578210391,0.424874550923259,0.0209557330342727,-0.236996070873200,-0.339473798275425,0.405943807026089,-0.222712538202288,0.0649549994342334,-0.327327363005811,0.567305983935832
"956",-0.117049983985043,0.442811839541620,0.489853501532607,-0.139558145982072,-0.360608699575113,-0.0954256822002628,-0.442997431503806,0.288187346512212,0.117026167824728,-0.314078902411572
"957",0.0557134328137846,-0.118282846650298,0.316117099889318,-0.501729780457283,-0.0326431363050912,-0.179888503181870,0.09805834741893,0.103817167440612,-0.311188745863456,-0.693242425794483
"958",0.114044278273767,0.249012807904449,-0.0306177148075138,0.063876726158114,0.357113208004206,0.379938774794247,-0.587551090014853,0.428718717112929,-0.230712662249159,-0.256595349260161
"959",0.565226001113443,-0.225716196149543,-0.254984280844850,0.516891258900956,0.115609158553140,0.336328425290639,0.0731047583996077,-0.0794721421725097,-0.0559229897085361,0.395105573733107
"960",-0.0670889912000181,-0.770678129790248,0.114700315322822,0.103598955001479,-0.409983517915833,-0.210522243548195,0.214300966110064,-0.100324040684922,-0.296147506881369,0.146854072711320
"961",-0.0350721648912766,-0.0354859461325319,0.207935041111132,-0.341972716160352,0.190777556800378,0.60950396900044,-0.204860430967429,0.561262752491232,-0.262191750958955,0.0609017140137535
"962",0.0678998179479991,-0.63106055853314,-0.281967009804831,0.0346546849277849,-0.111424591809646,-0.397066004970209,0.146501249598138,-0.0618099398662701,-0.338704477430325,0.454274349469967
"963",0.0691024967995824,0.138692041833197,-0.535107778254791,-0.655093614951785,-0.0593597060779374,0.277251445763872,0.0342210811056533,-0.170071200883489,-0.375513402463737,-0.0948885329906884
"964",0.0197777230840572,-0.249920459310716,0.174612839070996,0.119019899690747,-0.191418315687231,0.109469870538048,-0.0350000715549691,0.502039125990342,-0.224522273341548,-0.7349762317246
"965",0.469963241660717,0.19914458863444,0.160340078240364,-0.380016284966619,-0.615485852993402,0.104617602643593,-0.145099466716406,-0.0880080955214277,-0.263822289032003,-0.284930708153272
"966",-0.470631915271852,-0.173776638922611,0.300072824259693,0.226119986238902,-0.0933378538503589,-0.267867424181091,0.0717636738161022,-0.662553557686313,0.160691415564055,-0.238158450278970
"967",0.00403884624810142,-0.029872709028845,-0.00618573451235073,0.529201414696041,-0.0289864837947295,0.0460201587099709,0.0324293583494868,0.171723053026548,-0.320960035679621,-0.763207063889518
"968",-0.469802026257155,0.0510233383957544,0.733910523808419,-0.154773958285333,-0.0773041064928163,-0.0628569075255871,-0.0587440928697229,0.35085187992259,-0.109001797289987,-0.256411431754676
"969",0.262362003080686,-0.180417685667893,-0.457243211226234,0.550732578457757,-0.51152479924924,-0.100218994774651,0.136677814141902,-0.278924783581315,0.106156086973629,-0.0823860978191248
"970",-0.3115841559674,-0.0430461371207311,0.00131651362964729,0.39234067314776,-0.269510041308869,-0.584267599750475,-0.0439580715611478,-0.313486563418687,0.131911913146232,0.464239405911508
"971",-0.321998647147148,0.141286787449703,0.0367308292753936,-0.300688582680040,-0.515301562975098,-0.20958413100002,0.176008737606661,0.423825184738629,0.483815920325866,-0.174488454887878
