"","V1","V2","V3","V4"
"373",0.134668748376875,0.0775569730540729,-0.866136031919616,0.475034333866341
"374",-0.613778582696806,-0.184590304000479,0.0209219729579602,-0.76730993877263
"375",0.508999872123183,0.603428435255462,-0.598504493550873,0.136329105121179
"376",-0.874088147888805,0.323798095579498,0.329251850596687,0.150724655906276
"377",0.00347743252160919,0.866321702113974,0.498921224106089,0.0234995328865435
"378",0.114887003675958,0.658849174612937,0.419157858746325,-0.614023966103448
"379",-0.0369182797211719,0.461341542788496,-0.524243163758667,-0.714821744753378
"380",0.752574579110525,-0.0173623490461354,-0.647408922777475,-0.119129083016389
"381",0.381349779295603,0.072049612323237,0.694063125865543,-0.606347735634444
"382",0.63197303430886,-0.380835968689424,-0.486808152246414,-0.467538096592431
"383",0.68855457478476,-0.60874190475756,0.122069667802780,-0.374733087860728
"384",0.791567599572912,-0.323490919058047,-0.430071570162613,-0.289504412973659
"385",-0.515249856900742,-0.420441663846042,-0.599094290692484,0.445906294108757
"386",0.488625860058592,-0.000358230244894924,0.792891076807428,0.364099410700224
"387",0.332000331657127,0.456837985682965,-0.62835398649682,-0.535019721384402
"388",-0.438201566985426,-0.477633746132122,-0.714679155026759,-0.26282902544725
"389",-0.0175251593076298,-0.301839546379448,0.525658223260703,0.79515356337697
"390",-0.344976790599584,-0.649797025094543,-0.675804842959926,0.0451957338451649
"391",0.555518983236755,1.09680998693336e-07,-0.773877434919905,-0.304158470185163
"392",-0.224252171085348,-0.0502200825950826,-0.794067996086028,0.562712115259278
"393",0.709962726708034,-0.0894159758836271,-0.655022061023276,0.242701070279658
"394",-0.0763075592319242,0.307519293152150,0.526465685166316,0.788950520049026
"395",-0.0692373163604924,0.419018831497323,-0.155861463719265,0.89181647046974
"396",0.903910544948977,-0.169034502975601,0.173770805075956,-0.352387245565286
"397",-0.172418735462370,-0.8851700394705,-0.254028424594318,0.349593106887824
"398",-0.0940487943597483,-0.554536258662931,-0.423606796981703,0.710071576433319
"399",-0.519369760507289,0.527263873106685,0.158484912252071,0.65355213455056
"400",0.918705976737302,0.0343065795366022,0.110427736137592,0.377634879214282
"401",0.198994983426336,-0.535322622384655,-0.515846083369441,0.638540135627179
"402",0.540556377718281,-0.306043258341426,-0.540308980351201,-0.567628868437556
"403",-0.793905910371725,-0.279670062364495,0.0598605797334474,0.536576902864685
"404",-0.104326644575689,0.350658003754452,0.46994628768574,0.803309032891398
"405",0.506776546440244,0.00786079129223485,-0.183077630322176,0.842376591088556
"406",-0.757852312017422,0.253242140584766,-0.0195082606107089,-0.600955671551436
"407",0.182080141467244,-0.473583840529817,0.420064967425402,-0.752403210528898
"408",0.757093988500622,0.611379632525181,-0.12048739826673,-0.196230538827444
"409",-0.268350748395006,-0.849647100451237,0.0398614702289023,-0.452215373159555
"410",0.294550526016279,0.376315950002607,0.874790595081468,0.0797979207384538
"411",0.820094036032968,-0.167137754760524,0.547237660463984,0.00645646704265642
"412",-0.95465179411005,-0.276097833095495,0.0687826820757614,0.0876292257691451
"413",0.813818623113357,0.057379743597426,0.47496791678844,0.329867081898487
"414",0.422017545686638,0.486730151283169,-0.164483013310354,0.746954007484286
"415",0.350301232198423,-0.0741122285225203,0.335369226380746,-0.87139193610021
"416",0.229292859696333,0.278720310258694,0.116150948183809,0.925337090133956
"417",0.329593913237752,-0.343772479012765,0.438813925050651,0.761991255994244
"418",0.125522591029040,-0.386444343754212,-0.614453812368956,-0.676277576729399
"419",-0.225403007997342,-0.6316919503547,0.725813308768206,-0.152819516612809
"420",-0.0762969246405804,-0.793241255856754,0.499699333441973,0.339481465554215
"421",-0.0495115819583184,0.523574122317396,0.354198706830803,0.77328003838903
"422",0.278034026663474,0.0410238523713909,-0.870833586202623,-0.403314999343422
"423",-0.142623214482341,0.580236643235845,-0.545194505868033,-0.588002557229503
"424",0.159083430627084,0.333360620346989,-0.786708226609962,0.494624428315056
"425",-0.423376970173954,-0.247821388566145,0.868586806458526,0.0699532711290218
"426",0.147704021914106,-0.911905345717235,-0.0897022513958105,-0.372244097948175
"427",-0.821167191998435,0.156802827240441,0.460927919394184,-0.297729355754111
"428",-0.423511945342041,-0.543765504914131,0.378633433741766,0.61773249118935
"429",0.558274204315127,-0.131721376958379,-0.154233478479983,0.804482085421711
"430",0.392331711439988,0.431437213995047,-0.428547707075162,-0.690133770612178
"431",0.793630718475986,-0.56684007669285,0.0481358189237483,0.215697828182562
"432",0.211257203542699,-0.181671438607715,-0.683087426149167,-0.675098104413298
"433",0.362041179166231,0.0071629878009295,0.367410866937392,0.856670374794181
"434",0.495939034021734,0.488360780698335,-0.195413656660112,0.690913688676107
"435",0.828732030311497,-0.445254175248492,-0.0365331783720592,0.337071606988196
"436",-0.730755294971458,0.204222214255581,0.613006909942589,-0.220255566191557
"437",0.378168943627052,-0.0581030860169813,-0.587129713696373,-0.713365951504638
"438",0.473672887992591,0.332838791259167,-0.067220295512837,0.81260923332501
"439",0.580150566574643,0.487486959648532,-0.556366739479608,0.340936703035302
"440",0.540755942604769,-0.440524295672095,0.684370372508866,-0.212505408618953
"441",0.805181265969864,-0.587563878933669,-0.0792110914938721,-0.0133199132105707
"442",0.605831569206295,-0.610043797909407,0.0700803910162642,0.505868968390345
"443",-0.391741037354921,-0.77878686099506,0.202081546887933,-0.446310467276908
"444",-0.611104292875243,0.61226182723595,0.383236911276826,0.323753714996667
"445",-0.524787863064073,0.302874041281477,-0.0172352823773776,-0.795341410301162
"446",0.00522170600595155,-0.543728919752293,0.766431846146611,-0.341926630761176
"447",-0.993264854642644,-0.087473850856369,0.0309507344767529,0.0693924058052054
"448",-0.224127271783815,0.167222748025786,-0.640326577048169,-0.715391776099798
"449",0.845309311034935,-0.312571602178969,-0.335494160575618,0.274216758073932
"450",0.382200172267552,-0.61414240660287,-0.244810303123879,0.645616022272592
"451",-0.0434204963003475,0.77205358050805,-0.380740668138215,-0.507034981979938
"452",-0.324901416441326,-0.696963590053824,0.205521891604391,-0.605344179624335
"453",-0.542082974089232,0.73538113335441,0.231110216976412,0.334587366046705
"454",0.630251053592318,0.239462358853976,0.528273280627568,-0.516109222076926
"455",-0.221492461666168,0.0989795106379293,-0.318065292245805,0.916503472861684
"456",0.353388017856873,0.7881633233089,-0.485762718966355,0.133977854469591
"457",-0.953427620109943,0.079150929143531,-0.251834310612889,-0.145912246317222
"458",-0.201274040487536,-0.57192666412992,0.457826709744083,-0.650217929103736
"459",0.128586959357371,0.853205333139098,0.477027221171665,0.167185775852692
"460",0.00155102428293483,0.696356919065792,-0.445369527663011,0.562788254516828
"461",-0.284734291014603,0.280001921048753,-0.741426243191262,0.539270278836791
"462",0.631930920572917,-0.201747315417612,0.663715033311236,0.345606259929298
"463",-0.606247624534939,-0.288474986741527,0.525899761605339,0.522183339942655
"464",0.737168154492479,-0.610749082516938,-0.273472360113833,0.0937098631982861
"465",0.923457186999183,-0.313265592396747,-0.164767504198259,-0.148132244835984
"466",0.748685428154691,-0.348215818666173,0.236413458652348,-0.512176287880949
"467",-0.58344549066937,0.337819940049499,0.589265282177142,-0.445236425669805
"468",-0.438968132129343,0.285285074155559,0.84530621203685,0.106662145725859
"469",0.470023059914229,-0.0893676279073135,-0.271405158141504,0.835123338414914
"470",-0.138186157724924,-0.10458279299953,0.97490155741645,-0.139764010276686
"471",-0.448618224913982,0.635007339362179,0.622312871071078,0.0907417088800233
"472",0.270808885229208,-0.915667763765247,-0.210528534552999,-0.209506157954920
"473",-0.551833927163764,0.410920205376872,-0.245253464881382,-0.682989487186826
"474",-0.490742435652601,-0.698692356105663,0.0137416423527941,0.520396022885184
"475",0.93944697549513,0.151880106834018,-0.0817300492780844,-0.296128371531909
"476",-0.264986927410917,0.673453865487147,-0.415103937505174,0.551298957399197
"477",-0.0207408787976088,0.441435236198218,0.102145607443156,0.891218841289498
"478",0.622931450247591,0.501102606524495,0.595495957587747,0.0789756324662414
"479",0.384664183237271,-0.425604015069463,-0.549465372273864,0.607439291751117
"480",0.345909400460362,-0.302448972145539,0.177154561366502,-0.870337616852393
"481",0.977329908051763,0.0260983874588614,0.039368568714246,-0.20638614487647
"482",0.822109802412375,0.564060510066781,-0.0768029652839667,-0.00851576680503164
"483",0.00765545451368182,-0.612199846135861,0.51124495036357,-0.603142887826067
"484",0.399033498793312,-0.127810723225807,0.0178982334240503,-0.90780853659214
"485",0.353726235036346,-0.86569821420693,0.167150579270065,0.312257964535136
"486",0.923266933217838,0.0619572522139199,0.299270164007559,0.232759184264592
"487",-0.256711861177726,0.351513841148287,-0.668082830786296,0.603491815205819
"488",0.437675524233001,-0.623685623789788,-0.443436676417342,0.472038443533208
"489",0.237251910447273,0.749318467089862,-0.345312460040077,0.512828110392058
"490",0.00391819425420365,-0.401439588861477,-0.70478715568849,0.584898255618054
"491",-0.0496154732123946,-0.207280272183842,-0.192347289017897,0.957901724598493
"492",0.0136903345923960,0.638713859046731,0.198881699223151,0.743171077689715
"493",-0.58629867010483,0.157421203935045,-0.139135022161525,0.78237706995608
"494",-0.778651742919058,0.189908663991144,-0.440023993786414,0.404987712754925
"495",0.0391027420603487,0.672865083658144,0.382719896689618,0.631861563504989
"496",0.593150105792751,0.384474963434811,0.535245173989061,0.462454925599532
"497",0.6993172108707,0.701215124028437,0.111135889111991,0.083075884377454
"498",-0.228358095197789,-0.29485859842999,-0.527145525352428,0.763563083438724
"499",0.190805860721735,-0.447511266705963,0.585817099771896,0.648186019056495
"500",0.925670293390554,0.112594243086325,-0.162183099882277,0.322728502724254
"501",0.00265987547693835,0.837409901231298,0.531623628253703,0.126940538302799
"502",-0.276405182615707,0.250486372359167,-0.886036856173973,0.275309719746441
"503",-0.157967718736265,-0.984899591658986,0.069083993806699,0.0156970056679406
"504",0.357100579388568,-0.533180360985423,-0.3972600398135,0.656035318887009
"505",0.054093326344754,0.882138043541388,0.440989333190091,-0.156316320947276
"506",-0.735618948780473,0.0793361142632633,-0.605680534497264,-0.292782570006868
"507",0.619721923323116,0.427007715734571,0.594203455571486,0.283780552263094
"508",0.0249269036683925,-0.337031722215112,-0.834644421299767,0.434921783413293
"509",-0.259260369876205,-0.263984321994870,0.888844260202551,-0.270281740888172
"510",0.507296631982795,-0.278738786587913,-0.448301120030023,-0.681161450619629
"511",0.408029331509517,-0.623593905996417,0.329717487994952,-0.579593895018164
"512",0.104642684145415,-0.790120422843504,0.602686158636892,0.0391026885003044
"513",0.750228532826372,0.143104710336575,-0.58144451911248,0.280357738624658
"514",0.726441657037924,0.517897523381056,-0.156632886976950,0.423710765632677
"515",0.169147513058067,-0.420484631894841,0.467339765848294,0.759062142662505
"516",0.345917443913834,0.730505592282909,0.555028626422288,0.196585669598024
"517",0.153351421158908,0.802701880686952,-0.560665159339471,-0.133445162793631
"518",-0.261074619166207,-0.793461390312885,0.0356741792257471,0.548622291058732
"519",0.665369880720994,-0.118126851225001,-0.60586788006653,0.419825059700686
"520",-0.489689225555694,-0.487061287242508,0.422396513507256,-0.586989736044209
"521",-0.0179508828614094,0.206799056603937,-0.293614407674824,-0.933114406489354
"522",-0.163151144838099,-0.112551560479959,-0.792537151236818,0.576713719345198
"523",0.453703949652873,-0.644272178257386,0.581552797753267,-0.202144576524364
"524",-0.0855144697112721,-0.898811524590381,-0.417965896319215,0.100646054307108
"525",-0.320538166208041,-0.900306516053822,-0.0168445453286288,0.293972315784475
"526",-0.0111353744528928,0.298748759696208,0.876176281439045,-0.378074471314076
"527",-0.0659135579392641,-0.358299086173943,-0.918184401614337,-0.155610322147431
"528",-0.191732606778660,-0.533864199092449,0.653762234919316,-0.500821889116818
"529",-0.369585784245773,-0.503937276988269,-0.6872910689192,-0.370249315365998
"530",0.153066944065600,0.449815952794506,0.491306460303756,-0.72996854816477
"531",-0.263010808808437,-0.311360339424012,-0.0850443812737855,-0.909201576493054
"532",-0.224894291693705,0.348726143338262,-0.894384504109325,0.166999980015342
"533",-0.395275387801249,0.209816889395518,-0.782127733445704,0.433601717360583
"534",-0.88261813704427,-0.153624066520253,0.213890525107988,-0.389404306107819
"535",-0.117938879814951,0.155152566120005,0.954421653938798,0.226047358637745
"536",0.327937591590549,0.43984961381316,-0.69218029067678,-0.468909051361576
"537",0.346405394242927,0.0455170147554119,-0.252352143111946,0.902357966703883
"538",-0.130829085704982,-0.376811140294328,0.497563320960967,0.770277778803193
"539",-0.465679335222205,0.606200217432627,0.506712126752286,-0.39863125032267
"540",0.479912651904644,0.266910146027597,0.689015528129905,-0.472969790245897
"541",-0.297003994092155,0.530280423147563,-0.436005624949471,0.663694504521599
"542",0.382543394320929,0.000707344030707005,-0.900614233461458,-0.206286338889602
"543",-0.232748859094429,0.775058379991502,0.584109963896024,-0.06267396806152
"544",-0.881621114206972,0.391993195109983,0.05641296195676,0.256716037082200
"545",0.152805786055466,-0.847608450817317,-0.490533983545877,-0.132614919362990
"546",0.668418542202848,-0.373536214839607,0.390772486340819,0.510866139572524
"547",0.563721892030009,0.149961512742686,-0.0424157440528909,0.81112889098988
"548",-0.499168338452946,0.492472160140021,0.15315468454118,-0.696308684403863
"549",-0.439580623966718,-0.426227904740095,0.494238235674312,-0.617111995225698
"550",0.332106409584524,0.270133312909510,-0.208179763883626,0.879428514365304
"551",0.520742320533106,-0.0959494147046046,-0.28037509556877,0.800631595184978
"552",-0.121842124985082,0.936393759198832,0.207724533572455,-0.255287568174998
"553",-0.153789912611762,-0.337664369344836,0.53910860960012,-0.75610405600608
"554",0.094752000945792,-0.569053116443413,-0.78381580383723,-0.229855160128735
"555",-0.459915272818797,-0.835461117619639,0.276314966659583,0.118881041270965
"556",-0.154894351901647,0.0140515524058768,0.967941063686038,-0.19723182008564
"557",0.70523669380472,0.0895316225830887,0.660428210797523,-0.241784765135874
"558",-0.368643380410452,-0.760229227420442,0.512908387916272,0.151916310712195
"559",-0.865073244981032,-0.218293466639904,-0.42565605600189,-0.151040276844413
"560",-0.159728387187120,0.319061757372264,0.344950146783465,0.868156572020963
"561",-0.330666233363669,0.898350457069738,0.285863164859527,0.0436869473890281
"562",0.0205404598724598,0.664612285453008,0.38286795860541,0.641311722804506
"563",-0.0152997315523943,0.129640044239564,-0.539635205274206,-0.831717032633488
"564",0.66458994792793,-0.161246155171980,0.236073018680292,-0.690354552680418
"565",0.129414052803355,-0.0504720439912714,-0.966130198989563,0.217478767498673
"566",0.118386236764882,-0.764721876842194,-0.176188679404756,0.608393539802331
"567",0.617335407987174,-0.517659654015888,0.513923574642599,-0.294632035047165
"568",-0.307958423603318,0.855524242450149,-0.407436833942665,0.085059427805713
"569",-0.149321658796061,-0.340278013999645,0.888301406562276,0.269878725545999
"570",-0.775300192581683,-0.265964748115316,-0.571150443667598,-0.0442666334959907
"571",0.544867971400275,0.673585423926616,0.335931671470404,0.369528730302327
"572",-0.782911222903032,0.354685846865071,-0.508522826343694,-0.0515024482282848
"573",0.0597065332026133,-0.17895507804985,-0.954186887040254,-0.232244686771358
"574",0.063362767544145,0.601608420805873,-0.58838122583138,0.536525862185386
"575",-0.236184931313641,0.96110234210254,-0.135951635040789,0.0449012155193695
"576",0.666816766846914,-0.5998835862794,0.0345288022389026,0.440797962994772
"577",-0.138107529181454,0.790304278742683,0.5377703678679,-0.259130254558639
"578",-0.364606109137133,-0.173389965668345,-0.874338959766298,-0.269313364726297
"579",0.0570058766799195,0.854134094655933,0.482317277896405,0.185944405166829
"580",-0.83588008615592,-0.531488394558089,0.108212955262348,-0.084347639750183
"581",0.742579831937425,-0.190924074951164,0.620308692833972,0.165349074380342
"582",-0.488961896314892,0.335288991372765,0.581886412130107,0.55669179946783
"583",-0.908654996600162,0.316711902035415,0.226000450317572,-0.151537007753633
"584",0.58708276359105,0.561498659519353,-0.558404852938026,0.168038996270292
"585",-0.356116597729292,-0.853577225886048,-0.364131360024167,-0.109522787205876
"586",-0.753738718322858,0.612564495429994,0.122730064752033,0.203911781527145
"587",-0.0292913788190507,0.94748465357309,-0.212165993942883,0.237487762599650
"588",0.932570142065238,-0.124282235434155,-0.314040233698506,-0.127458180210209
"589",-0.0360946035309627,-0.474706307385284,0.293823376759196,0.828866047437338
"590",-0.0737739105738875,0.583348428454969,0.276812627410932,-0.760024203853805
"591",0.606911433488616,0.684574384515403,0.329886114851281,-0.232790840014116
"592",0.241320363185780,0.158361436834435,0.949187903297004,-0.125413164660868
"593",-0.100640791595041,-0.32041031035046,-0.137103608139080,-0.931885864644105
"594",-0.686283279442191,-0.552620556972417,-0.422344525895287,-0.212722546562071
"595",-0.583777438392595,-0.241110623417597,-0.00417977317523373,-0.775275498900333
"596",-0.907540485814425,0.414758051959155,0.00536431346556173,-0.0657057766395564
"597",0.115610811070818,0.744028001333959,-0.653905316519354,0.0739209755229524
"598",-0.660209297032227,-0.0198814541780583,0.649811619810365,-0.376129327029159
"599",0.309737461235016,0.466365372660638,0.828591856006059,-0.00125715998419996
"600",0.224546435440669,-0.89517512874353,0.0313524798381516,0.383741331130609
"601",0.759070681008107,0.0725789230200534,0.564349302188191,0.316312924628190
"602",0.281563764143912,0.332763895218586,0.417980726760375,0.797045888777387
"603",0.561385570501766,0.651590567905583,-0.114005728837266,-0.497271220604179
"604",0.581832275549204,0.631890830238444,-0.27285774585855,-0.433282624062858
"605",0.272898535035411,0.879692431408277,-0.389342542291203,0.0089442976662416
"606",-0.564899196695688,0.133848406161767,0.338842238206746,-0.74037790306543
"607",0.593985231117733,0.191258497448826,0.763996927142494,-0.164043980945530
"608",0.817662047006622,0.0399839247053346,0.465070698151767,-0.336955944257892
"609",0.475164980038423,-0.302350033348872,-0.752425578620898,0.341552994008290
"610",0.74728375458565,0.193999985183858,0.537075921670608,0.339824146056022
"611",-0.199632746305668,0.335841635745804,0.397864566876230,-0.83009695140172
"612",0.0401595747261838,0.902426096171595,0.326878913034548,0.277785035089474
"613",0.0113063073726314,-0.320322433581152,-0.945856833110544,0.0511913783398841
"614",0.362688281365168,0.104234397781518,-0.267069813018591,0.886716479971879
"615",0.488293190076971,-0.19650891864972,-0.846842195590753,-0.0762384495029039
"616",-0.432229338907611,-0.0790440488487076,-0.67552984029121,0.592105794436455
"617",0.264976595323905,-0.772320995637651,-0.569038882675725,-0.0974804269121827
"618",0.474238360835272,0.186964107208834,-0.0544085752460709,-0.858593097262941
"619",-0.406142222966812,-0.100465133586323,-0.692667187640475,-0.587509505304632
"620",-0.0640544447526792,0.451320394348829,0.0937533701495851,-0.88510860087214
"621",0.21307054954527,0.627970922725201,0.469115081388824,-0.583253376794076
"622",0.359566012022244,0.344960875483806,0.714704993313602,0.490826904230474
"623",0.592971517578021,0.0423269739924791,0.704599437358742,0.387469791709757
"624",0.0608979111833011,0.988788674163717,0.0755757987330615,0.113475552014210
"625",0.649028415705328,-0.337406627620235,0.42682342438986,-0.531733624700456
"626",0.990285195391155,0.0376501949472355,0.102846902143970,0.085675021616134
"627",-0.231009730454520,-0.394739069753561,0.501162799210439,0.734609705852693
"628",0.0787315754279464,0.657210550783299,-0.1664430192832,-0.73087095461623
"629",-0.183716380351389,-0.499679420406111,0.528338591231807,0.66138271933003
"630",-0.822215815621771,0.201814425733717,0.187143248992453,0.498206277021621
"631",-0.358093319170811,0.629673427122356,-0.670260425871969,0.161342838239403
"632",0.124442690463400,-0.969358930540857,0.00873346216267526,-0.211615233878778
"633",0.701535458777911,0.533900180180463,-0.469699671129111,0.0466992143589143
"634",0.579039902020799,-0.640707686785819,0.0720639293815044,0.499012266425792
"635",-0.580679644754032,-0.68947419584133,-0.417754216878091,-0.113656929915673
"636",0.582646598422116,0.667270686214697,0.232738579080654,0.401379529215458
"637",-0.49996575453191,-0.682882835893748,-0.481812407322056,-0.227072853700251
"638",0.170518247471940,0.50184514835115,-0.219695321261329,0.819029266980974
"639",0.353004308845342,-0.899311366663372,0.237782606279404,-0.100431349078134
"640",0.718382321642765,0.180139531144395,0.271036311818804,-0.614829982146193
"641",0.202194714129353,-0.152514026534476,-0.245118453289803,-0.935827822382517
"642",0.569373021273284,-0.575945426204094,-0.538501791286278,-0.232630714786734
"643",-0.323676982491991,-0.0755345582718984,-0.892679808424195,-0.304385448310677
"644",0.00779755504676562,0.343992044602137,-0.844204808345027,0.411007193310373
"645",-0.214342322153860,-0.510590444188957,-0.292136711625792,0.779750542774472
"646",0.639148203387072,0.654700353956969,-0.271048715720569,0.298980959831772
"647",0.779859923695543,-0.0331055861602159,0.606230238287058,0.152339810177733
"648",-0.996757037358023,0.0345917376686822,-0.00446529793812916,-0.0725181444649706
"649",-0.774873537079386,-0.559439791054678,-0.150248655245508,-0.253028582013367
"650",0.395830459793504,0.7886158722961,-0.463494712778271,-0.081091949593728
"651",0.154433150787201,-0.466090247189117,0.870223293217933,0.0402703781216519
"652",-0.0636148574003553,-0.473031586983323,0.523004468651774,-0.706159042570615
"653",-0.954133418459266,-0.205821061366946,-0.149028762042761,0.158295731341754
"654",0.342828059039762,0.680934409783945,-0.462408727502986,-0.452742112285005
"655",-0.110191797350049,0.309741959310733,0.761182866576362,-0.559033389047297
"656",-0.552508940806234,0.298390069434156,0.52984702356234,-0.570052075177683
"657",-0.157567430221723,-0.0144163968141680,-0.19856333840789,0.967231757686095
"658",-0.447523246854186,-0.530198340309787,0.151498008643918,0.704031971457803
"659",0.238712608581040,0.053454613573954,0.852321653815184,0.462284212611509
"660",0.320544619074385,0.302254577029945,-0.662291329379057,-0.606022699967772
"661",0.121178350179696,-0.99194636688011,0.0362228295664928,-0.0067911191473534
"662",-0.197475513582176,0.140937827352412,-0.663516150680631,-0.707733189939962
"663",-0.719293640814094,-0.215252572722929,-0.218410219630854,0.623361824449787
"664",-0.051765076220124,-0.296623368448139,-0.572819299559571,-0.762373270928675
"665",0.418128194685918,-0.202880823731820,-0.469148411096173,0.750938048401151
"666",0.663466481860137,0.092251949250315,0.577264764078719,-0.466976656226829
"667",0.387024149260235,0.334922676684775,-0.0071987779240412,0.859061863970283
"668",0.643709853548035,-0.0665958087558857,0.75720469187897,0.0885645374729124
"669",0.83507032966731,0.164845935568506,0.0218675895701281,0.52440935399959
"670",-0.104981398032807,0.64352690678989,0.599075084283072,-0.464716117318674
"671",0.698204174962667,0.66284431142127,-0.0617494790825846,0.263316066190791
"672",0.0206070614009866,0.880120481518382,0.241292930198387,-0.408339330543292
"673",0.731097131588191,0.537027307213759,-0.391027817776166,-0.155550317310727
"674",-0.459390771670022,-0.409871551468787,0.175447201727572,0.768234150247797
"675",0.751133583783803,0.098858511527239,-0.651969678090782,0.0309979493018809
"676",-0.428948660610362,-0.147976588955325,-0.59756544869283,0.661076024531415
"677",0.112780455864238,-0.347110431618135,-0.809064608343378,-0.460661889636101
"678",0.0265814715476614,0.41378664413078,-0.350777694330725,0.839660078644548
"679",-0.112661484020278,0.449396529800664,0.394628577819181,-0.793484993298475
"680",0.0793462930047176,-0.674195745930768,0.281781976769725,-0.678058389464367
"681",-0.498790616315461,-0.214925693855345,0.117054408980947,-0.83145242349431
"682",-0.219344883133168,0.319161754935939,0.537914720300629,-0.748779907658722
"683",0.0397954691635842,0.800851104147941,0.0448757356470757,0.595852328995371
"684",-0.423310663047086,-0.581789258072495,0.627881855784372,0.296805857285307
"685",-0.637237068845234,-0.166234517370555,-0.748644164752674,0.0763342511975098
"686",0.297401791442784,-0.157170137274991,0.534769889321221,-0.775158621103418
"687",0.280771006968562,-0.445524444140439,0.0850466856682984,-0.845838443543476
"688",-0.546490308204221,-0.0801112693416017,-0.152782312332736,0.819504784977852
"689",-0.540258714293142,0.725726662062876,-0.399338373823619,0.148223469104272
"690",-0.322536699587265,-0.540316732043054,0.773288605129768,-0.0777987125223013
"691",-0.378763747926772,0.563859993034474,-0.0677912257806090,0.730755965571811
"692",0.512808598971367,-0.395915662060445,-0.73677768907383,0.193485829556818
"693",0.288506886621931,0.806097449502726,-0.196180302607923,0.477999965633455
"694",-0.96153812259014,0.0564754363874676,-0.235432261893362,0.129717438883333
"695",0.229074610621333,-0.715476040091878,0.438572652562170,0.493227013907098
"696",-0.559276464723984,0.384281373941461,0.703823906912696,-0.210165576880835
"697",0.659155197453566,0.37120548550559,0.637114234519909,0.147669784900702
"698",0.171323858279732,0.976608578948584,0.118381620283951,-0.0535687510319273
"699",-0.0947563067541912,-0.861970179948744,-0.459577374196614,-0.191878316482038
"700",-0.248872241129052,0.006802229725382,-0.199708638170834,0.947698684765426
"701",-0.32392540849781,0.608457292138923,-0.00253047095335771,-0.72446231792223
"702",0.50376406174502,-0.843603372766869,-0.185861453706316,0.00326183639954824
"703",-0.639871208517493,-0.575077495934973,-0.482891587335271,0.163298576418612
"704",-0.44176040970654,0.318185088721107,0.343239645353864,-0.765370848405402
"705",-0.0140084293115750,-0.615501564305108,-0.379698272260826,0.690500405711924
"706",0.429043226286001,-0.795763933073176,-0.143709020229789,-0.402528744691113
"707",-0.216016989057796,-0.634062110717742,0.084617273763318,-0.737659689268316
"708",-0.0848301355566854,-0.0849587122518368,-0.788584257225476,-0.603092641780753
"709",0.329201043011052,0.228657482296921,0.420177598074135,0.814121130512358
"710",-0.266516909999714,-0.860994489846059,0.426389185713661,-0.0764819419560568
"711",0.454245780356446,0.523081090285062,-0.70976444111921,0.127598519338155
"712",0.538498368502212,-0.358795144347708,0.716240071836768,-0.261315347823706
"713",-0.507859929330287,0.843307803989525,0.121215707012088,0.127345955116605
"714",-0.85225262450964,0.137697560961081,-0.49790939848509,-0.0824079888239973
"715",-0.393179827898264,-0.570740851160535,0.312213558449719,0.649759338271181
"716",-0.596344937063575,-0.218268282692198,-0.74177143161465,0.215654390285918
"717",-0.393621793076031,-0.473367047078189,0.671188511649964,0.412906169226365
"718",-0.420025584987455,0.135107066732572,0.803028319928873,0.400587201327099
"719",-0.357230296621835,0.377279576070996,0.676950759869654,-0.521329363614849
"720",-0.238051455386699,-0.167583651468330,0.373102870167906,-0.880932161191364
"721",-0.482923674101421,-0.739664173129765,-0.465736849303723,0.052638609226371
"722",0.643408637554157,0.659215204516141,0.317821217812839,0.224611470685291
"723",-0.682149376717926,0.319784133553359,0.0094428251031283,-0.657511345016148
"724",0.128552173582267,-0.700693916452583,0.602284620631249,0.360216059976075
"725",0.206652366284163,-0.410309223268688,-0.285546119510405,-0.841073453654526
"726",-0.121937165392443,0.229291428307029,0.854285940340644,0.450280246887736
"727",-0.66352522935506,0.694530592476014,0.0822309308770278,-0.265705852647866
"728",-0.101786999016477,-0.705095968386895,0.43158908207388,0.553362400629453
"729",0.509562885322904,-0.400117658036023,0.761710501561317,-0.0069740548013127
"730",0.330041272529227,-0.363656812366461,-0.207003747915496,-0.84615360874707
"731",0.370163902616432,-0.242564038230148,0.688059244594564,-0.575078993256764
"732",0.115146825700015,0.635506615548857,-0.368896336024078,-0.668422054837255
"733",0.850358156169027,0.344154725014978,-0.134712303739174,0.374567920019803
"734",-0.646719276065583,0.407081156313337,-0.355088607409767,-0.538471160813276
"735",0.575607627098532,-0.798059573939333,0.0483582238857533,-0.171575809053558
"736",0.169292220219111,0.262948570350333,0.825525076339547,-0.469794148386913
"737",-0.801915952011479,-0.538771273461872,0.166531965823927,-0.197290205435074
"738",-0.845333460590494,0.375888192956875,-0.151206579188705,-0.348218289599734
"739",0.961276910405775,0.120415809208233,-0.241022375944934,-0.0579219190575884
"740",0.255171313731118,-0.137323423226677,-0.0685582301328519,0.954635871504467
"741",-0.886062187294244,-0.0399679798123131,-0.0216011758835845,-0.461334748352548
"742",0.0217396846608025,0.61949025847901,-0.426165695609396,0.658894533021953
"743",0.152511180042486,-0.742779361940257,0.130721295740471,0.638694842845631
"744",-0.854013237258984,-0.512705271735697,0.0866734231378714,-0.0168051373817197
"745",-0.438003541429638,0.405648629814233,-0.358470100201909,-0.717705562251097
"746",0.0726888371965509,-0.0316528896100259,0.725831845380855,-0.683288050354586
