"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"945",0.111588442698121,-0.0599722377955914,0.122410675045103,0.179671389982104,0.321107870899141,-0.189739341847599,-0.0605575945228338,-0.081575886812061,-0.610734750051051
"946",0.159875036682934,0.123895216733217,-0.089981666766107,-0.6485252706334,0.58406302658841,-0.177398123778403,0.118343675509095,-0.0440247170627117,0.357308112550527
"947",0.078886057715863,0.25447563175112,-0.418518783524632,0.311804932542145,0.0996651658788323,0.71107125794515,-0.274899494834244,0.0613787085749209,0.223747587762773
"948",-0.178275151178241,-0.131549989804626,0.299229582305998,0.38511559041217,-0.231246462557465,0.426393418107182,0.423329681158066,-0.444723262451589,-0.123909756075591
"949",-0.206279625650495,-0.00217473134398460,-0.191563032567501,0.145275686867535,-0.106790035031736,0.280295078642666,-0.497349528130144,-0.351401730906218,-0.47786402143538
"950",0.230864380020648,0.572068042121828,-0.0558050838299096,-0.0367675689049065,0.0121578332036734,-0.0159774567000568,0.017160854768008,0.669975117314607,-0.0202684011310339
"951",0.102411738131195,0.273319147527218,0.146513309795409,0.0454986225813627,0.069987203925848,0.439560791943222,-0.274148378521204,0.50202177092433,0.351333603728563
"952",0.0558195980265737,0.0334620238281786,0.370795890688896,0.13415496237576,0.723145018797368,0.100131894927472,-0.132277332711965,0.24008695455268,-0.138365252409130
"953",0.452700522728264,0.247010735329241,-0.216439334675670,-0.0424518533982337,-0.279142079409212,-0.0421593547798693,-0.0170211414806545,-0.0742304800078273,0.411662106402218
"954",-0.00273159611970186,-0.332888524979353,-0.317192868795246,-0.256998157128692,-0.207293200306594,-0.364040621556342,0.297201788984239,-0.268092446960509,0.402383154723793
"955",0.509492128621787,0.0785416550934315,0.251615402288735,0.155147197190672,0.697727125603706,-0.00793526275083423,0.222089568618685,-0.0521423486061394,-0.0429346039891243
"956",0.316806215327233,0.243029533419758,-0.0850819642655551,0.0263453987427056,-0.115421578288078,0.0253007910214365,0.223470239434391,0.244290045462549,-0.304590579122305
"957",0.446820131037384,0.239828182850033,-0.141858783084899,-0.46247543906793,0.0996392997913063,-0.10851130168885,-0.366373061668128,0.0453733657486737,0.422976893372834
"958",-0.432831900194287,0.0960988434962928,-0.589782339986414,-0.154749729670584,0.0401162379421294,0.259495150763541,0.244774316903204,-0.399807756301016,-0.160123854875565
"959",0.402824575547129,0.311719680204988,0.183741334360093,-0.109204752370715,0.458640981465578,0.173207640182227,0.274178259074688,0.0598635170608759,-0.238224596250802
"960",0.121453204192221,-0.434997005388141,-0.401778942439705,0.159315105993301,0.225264074746519,-0.0127710639499128,-0.0954629234038293,-0.499121256638318,-0.503586651757360
"961",0.00497219804674387,0.124632102902979,0.49800097476691,-0.778599151875824,0.114088401664048,-0.0604506484232843,-0.0903924982994795,0.266754100564867,0.184521024581045
"962",-0.274472028482705,0.0730238063260913,0.673196659889072,-0.0683270106092095,-0.301257927436382,0.0932087828405201,-0.254578454419971,0.406969142146409,0.287903266958892
"963",0.318488895427436,-0.169844380114228,0.433032459113747,0.092315568588674,-0.0349424798041582,0.785510728135705,0.0669778361916542,-0.0383474477566779,0.207533644977957
"964",0.319972677621990,0.430701489094645,-0.0152655132114887,0.253518571611494,-0.0890705264173448,-0.437082571908832,0.132165099494159,0.287092878483236,-0.0934599344618618
"965",0.292094199918211,0.321953418664634,-0.339641605038196,0.21387158613652,-0.0426827878691256,-0.135564094875008,-0.198753290344030,0.0625424743629992,0.0972917987965047
"966",-0.0549989743158221,0.493615458719432,0.228729648981243,0.337770392652601,0.315755024552345,0.0274778795428574,-0.251556662842631,0.268404241651297,0.153680512215942
"967",0.477130376268178,-0.457848625723273,-0.569008730351925,0.361261218320578,-0.0456486032344401,0.207615925930440,-0.09868781035766,-0.217177397571504,0.0619834875687957
"968",-0.127465038094670,0.186814476270229,-0.138356122653931,0.174387983046472,0.0900175054557621,0.0742101212963462,-0.505160961765796,-0.0750061268918216,0.456637834198773
"969",0.235896524041891,0.266551331151277,0.214369142428041,-0.571773099247366,-0.0708560720086098,0.289649640675634,-0.192534346133471,0.257462769746780,0.333148047327995
"970",-0.182844506576657,0.527292760554701,0.0398418237455189,-0.490400766953826,-0.454718252643943,-0.0925060929730535,-0.0274484381079674,0.149473498575389,-0.0362990777939558
"971",-0.0126902195625007,-0.134230811614543,0.163636343088001,0.176970277912915,-0.49222396267578,-0.250927952583879,-0.563971266150475,-0.114169403444976,-0.286504364572465
"972",0.061961798928678,-0.523929352872074,-0.253603285644203,-0.166179824620485,0.519790150690824,-0.0727114523760974,-0.18123799841851,0.196403255220503,0.0480574099346995
"973",-0.365760150831193,0.122584391385317,-0.0213486342690885,0.478196231648326,-0.0197870116680861,-0.449047305155545,-0.141311352606863,0.216327637434006,-0.388329695910215
"974",0.04331065248698,0.355886854697019,0.0470375912263989,-0.251567497849464,0.158030720427632,-0.0272477101534605,-0.144294585566968,0.142408167477697,0.327462740708143
"975",-0.400211786385626,0.291370149236172,0.291710153687745,0.174919528421015,0.418551203794777,0.250080098863691,0.0732630109414458,0.187039919197559,-0.248142679687589
"976",-0.0894770040176809,-0.702823219820857,0.351947132032365,0.281414192635566,0.203250302933156,-0.197001155465841,0.151503993198276,0.373062081169337,-0.143625377211720
"977",0.417342830915004,0.385205483995378,0.0925012426450849,-0.181247769389302,-0.100936979986727,-0.00286444742232561,-0.337197341956198,-0.0278246975503862,0.106708841398358
"978",0.366448790300637,0.503424746915698,0.44325647642836,-0.201661251951009,0.124271244741976,-0.260852700099349,0.0649457653053105,-0.0871157934889197,-0.0482079815119505
"979",0.156186864245683,-0.0316947298124433,0.548541353084147,0.169014261569828,0.530759992077947,-0.346170817967504,-0.323483834043145,-0.156870062462986,0.274084345903248
"980",0.103949405252934,0.0306225903332233,0.215930650942028,0.113501593936235,-0.212669898755848,-0.0103832678869367,-0.442887846380472,-0.0134381046518683,0.673411394003779
"981",0.0186714059673250,-0.174979450646788,-0.0484881401062012,-0.507627051323652,0.341220089234412,-0.211119511164725,0.230065872427076,-0.34932020585984,0.0827772938646376
"982",0.206707205157727,0.193690991960466,-0.138042932841927,-0.65483386721462,0.050835891161114,0.168604881037027,0.0608337074518204,0.344959255773574,-0.30862446827814
"983",-0.261188207194209,0.467054223641753,0.252100736834109,-0.110518572386354,-0.110267890151590,0.293238718528301,0.270366898737848,-0.187277157790959,0.374180561397225
"984",0.612909655086696,-0.0515182255767286,-0.134911931119859,0.167650022078305,0.0378580116666853,-0.303800805006176,0.448477238882333,0.370190334506333,0.0587650588713586
"985",-0.0353600545786321,0.0274763023480773,-0.484296277631074,0.233049835544080,-0.365737587679178,-0.150368488859385,-0.129008898045868,0.16029722802341,0.209840319585055
"986",0.0889255413785577,-0.263431301340461,0.116725794039667,-0.333156667184085,0.53194590844214,0.161838269792497,-0.0152296652086079,-0.131239406764507,0.0176733653061092
"987",-0.376565508544445,-0.48967633349821,-0.216524230316281,-0.169374200515449,0.0966794821433723,0.198782201856375,-0.305564436595887,0.378947732038796,0.204961476847529
"988",0.232170846778899,0.283002088777721,-0.178400124888867,0.0140534141100943,-0.105689498595893,-0.399589261971414,0.0785262971185148,-0.748839512001723,-0.167237534187734
"989",-0.0808697398751974,0.222567895427346,-0.406219026539475,-0.489045528229326,-0.474241006653756,0.371809993404895,0.239197478629649,0.176554854959249,0.235528802499175
"990",0.150007332209498,0.187156861182302,-0.600479624699801,0.337945926468819,-0.228774915914983,0.487396286334842,0.00565411103889346,0.185072984080762,-0.0194530738517642
"991",0.386981781572104,0.336732358206064,-0.568777535576373,-0.158191343303770,0.396107553038746,0.0721932449378073,0.187489653006196,-0.247633927967399,-0.00216111959889531
"992",-0.0064834556542337,-0.525846517644823,0.158456471282989,0.203352930489928,-0.0996687421575189,-0.355657255742699,0.497388925403357,-0.0121499150991440,0.134623967576772
"993",-0.125163252931088,-0.121935605071485,0.0871180025860667,-0.473638869822025,-0.157759884838015,0.499356644228101,0.305031396448612,0.28975033480674,-0.224927302449942
"994",0.335428762249649,-0.140390162821859,-0.118917540647089,0.568563268054277,-0.371969389263541,0.167331874370575,-0.352593200746924,0.112790561281145,-0.0938534284941852
"995",-0.285715830046684,0.446806150022894,-0.313619985710829,0.119644245598465,0.178199730347842,0.415836380328983,-0.0924213589169085,0.253568907734007,-0.262058156076819
"996",0.5401227818802,-0.270419289823622,0.190028307028115,-0.061930809635669,0.0233814222738147,-0.315100579988211,-0.426988914608955,0.354248548857868,0.261739957612008
"997",0.0966229974292219,-0.552050570491701,-0.139145950786769,-0.082604416180402,-0.488669366575778,-0.133693314157426,-0.173489656299353,0.522791920229793,-0.0214784173294902
"998",-0.0966933267191052,-0.302330310456455,-0.408091959543526,0.253945135511458,0.452048368752003,0.481094843707979,0.411987372208387,0.149207213427871,0.16307992907241
"999",-0.673913062550128,-0.208374513778836,0.169873856939375,0.416550206020474,-0.00854760827496648,0.0420560003258288,-0.304852209519595,0.187890893314034,-0.214692698791623
"1000",0.312273880001158,0.0938131003640592,-0.0212757536210120,0.0805899873375893,0.268747769296169,-0.548465664498508,0.375320619903505,0.496698562055826,-0.00906043034046888
"1001",0.201183608733118,0.101516808848828,-0.189888244029135,-0.549462309572846,-0.0162944053299725,0.287860728334635,0.0256722355261445,0.65731580555439,-0.0215543261729181
"1002",0.288464824203402,0.214586978312582,0.498954687733203,0.318619274999946,-0.143855348229408,0.111731007695198,0.0544826472178102,-0.356834892183542,-0.304088760633022
"1003",-0.171762992162257,-0.47575018228963,0.260249688290060,0.182922301348299,-0.446332143619657,-0.270830065943301,-0.104338106233627,0.520556724164635,-0.22126930905506
"1004",-0.416895679198205,-0.00173970405012369,-0.446795413736254,0.241642488632351,-0.181149795651436,-0.0921196173876524,0.181090611498803,0.234347697813064,0.332725865300745
"1005",-0.147360056638718,-0.398680821992457,0.457292951177806,-0.137729374226183,0.209799454547465,-0.0888406140729785,0.49491944629699,0.398645394016057,-0.0293115521781147
"1006",-0.246223128866404,-0.542565766256303,0.173146479297429,-0.119878998026252,0.0881696389988065,-0.00231614708900452,-0.164425501599908,-0.381713612470776,0.301809628494084
"1007",0.0533150280825794,0.104208449367434,0.045372593216598,-0.147708090487868,0.105075006838888,-0.184718728996813,0.269295991398394,0.0540616721846163,-0.579584639053792
"1008",0.467624624725431,0.250390178058296,0.245248494669795,-0.266777911223471,0.127743628807366,-0.540266556665301,0.406279212795198,0.279357560910285,-0.124769750516862
"1009",0.296749327331781,-0.0287055312655866,0.397594924084842,0.465068520978093,-0.330093359574676,0.434275992680341,0.0982038318179548,0.284790457226336,0.00142333889380097
"1010",0.00827698642387986,-0.0516437119804323,-0.359751399606466,0.0150589956901968,0.165411080699414,-0.83375748153776,-0.0497063715010881,0.0651462427340448,-0.345830763224512
"1011",-0.223611417692155,-0.204047453124076,-0.350451657548547,-0.0485441386699677,0.49177810177207,-0.0808725752867758,0.217273712158203,-0.343607185874134,-0.150138271506876
"1012",-0.250541842542589,0.289059958886355,0.0126938838511705,0.211487042717636,-0.428936902433634,-0.253237228374928,-0.096329877153039,-0.218027206137776,-0.358153079636395
"1013",-0.0142529173754156,0.59602325502783,0.141526313032955,0.0603301585651934,-0.166819501668215,-0.477113320492208,0.291325192898512,-0.0937622380442917,0.355083550792187
"1014",0.068126373924315,0.0234111654572189,0.292144129984081,0.691103572491556,-0.416882155928761,-0.0519974268972874,0.467869864776731,0.0450471485964954,0.0076502407900989
"1015",0.0172192030586302,-0.243171890731901,0.485333500429988,-0.210592063609511,-0.355740103404969,-0.351382688619196,-0.0555014354176819,-0.107620978727937,-0.00735657615587115
"1016",0.159135896712542,0.226642363239080,0.338400002103299,0.086456582415849,0.250734666828066,0.408333972096443,0.331698324531317,-0.248620571102947,0.556262605357915
"1017",0.102979745715857,-0.0223041726276278,0.00591236213222146,-0.447526295669377,-0.657823315821588,-0.066670031286776,-0.163073653820902,-0.397414502222091,-0.223083424847573
"1018",0.67942539555952,0.426479340065271,0.157349365763366,0.408664899412543,-0.119656309019774,-0.153980621136725,-0.167214804794639,-0.00877889385446906,-0.230701218359172
"1019",-0.0535756018944085,-0.0110337431542575,0.601353532169014,0.365676326211542,-0.523387067951262,0.265567802358419,-0.080618254840374,-0.124539925251156,0.352602650877088
"1020",-0.250022225547582,-0.643748045433313,0.317296585999429,-0.199790176469833,-0.193274505902082,0.0610854756087065,0.114035306498408,0.131349905859679,0.354018781799823
"1021",-0.212352509144694,0.0276461481116712,-0.165747734252363,-0.55210925033316,-0.00850466918200254,-0.468613700941205,0.0458854991011322,-0.128596868831664,0.524486158043146
"1022",0.480998563580215,-0.270796974189579,-0.0215995404869318,-0.458866201806813,0.331108151469380,-0.482615986838937,0.082876492291689,0.243458622600883,0.242412828374654
"1023",-0.0938149853609502,-0.245035401545465,-0.396892309654504,0.252716386690736,-0.194212936796248,0.489708321169019,0.425943942274898,-0.00424796342849731,0.304665644653141
"1024",0.0834517208859324,0.344691564328969,0.153901983052492,0.376301570795476,0.0436930102296174,-0.561553078703582,-0.16765922261402,-0.0908315475098789,-0.587441377341747
"1025",0.330113186500967,-0.369578886311501,0.389603420160711,0.440291671548039,0.273912962526083,0.270920515526086,-0.0708146328106523,-0.08869598666206,-0.322083146777004
"1026",0.618851731065661,-0.084219351876527,0.0198990534991026,0.173600543756038,-0.543782384134829,0.379387899767607,-0.198147750459611,-0.137764992658049,-0.139997097663581
"1027",0.544248098507524,0.164149260614067,0.0742271142080426,0.0538852834142745,0.448699158616364,-0.577059865463525,-0.128258166834712,0.274728154297918,0.00820148875936866
"1028",-0.291087218094617,0.270150115713477,-0.291927257087082,0.0813792631961405,0.0455427234992385,-0.205061406828463,-0.159089016728103,0.0540390284731984,-0.6153270076029
"1029",-0.150056708138436,-0.0971508952789009,-0.542062920983881,-0.455775096546859,0.00666221557185054,-0.0540628992021084,0.0489370985887945,-0.347582646179944,-0.200293542817235
"1030",0.276097767520696,0.0919054714031518,-0.270006794482470,0.159816002938896,0.186927800532430,-0.0220222314819694,0.0805563633330166,-0.120052870362997,0.372438075952232
"1031",-0.065806983038783,-0.0410469989292324,0.239558125846088,0.311553560663015,0.394171190913767,0.564579361118376,0.35939173726365,0.357078585308045,0.159683055244386
"1032",0.446103625930846,-0.385475135408342,-0.0800163196399808,0.351529618725181,0.0485681453719735,0.139552566688508,-0.442453668918461,0.122648034710437,0.0422944235615432
"1033",0.0517177260480821,0.275706962216645,0.397848902735859,-0.456029218155891,0.0508301579393446,0.151777568738908,0.503515779972076,0.382254015654325,-0.137677300255746
"1034",-0.135948753450066,-0.0405903477221727,-0.0682981703430414,-0.191139835398644,-0.160857875831425,-0.152398578356951,0.0330732576549053,0.704001361504197,0.211015166714787
"1035",-0.216517760418355,0.345227838959545,0.38330761436373,-0.207722370512784,0.276864248793572,-0.0444838148541749,0.609699034132063,-0.334966030903161,0.127300276421010
"1036",-0.402821378782392,0.290774023626000,-0.105376098304987,0.07738898973912,-0.333534760866314,0.498653770890087,-0.358723741956055,-0.0328671899624169,0.433379140216857
"1037",0.0071279532276094,0.583237495273352,-0.0983969308435917,-0.350021043792367,0.54820947907865,-0.153718329966068,-0.126732817385346,0.341430889908224,0.187093161512166
"1038",0.0137714105658233,0.192976816091686,-0.638280504848808,-0.126642185263336,-0.486724017187953,0.000884110573679209,0.0766522902995348,-0.158766044303775,-0.0553054227493703
"1039",-0.194566357415169,0.185299643781036,-0.64906841982156,-0.29449439747259,0.273716469295323,-0.503190390300006,-0.188573232851923,0.0127874743193388,0.0162294004112482
"1040",-0.0688705500215292,0.0411504600197077,-0.216653126757592,0.0537216779775918,-0.128303413745016,-0.491762896999717,0.427404817193747,0.0911509292200208,0.144086183514446
"1041",-0.712968789041042,-0.421694068238139,0.224983096588403,-0.194333905819803,0.297231877222657,0.0329100508242846,-0.151049429550767,0.174994347151369,0.182889395393431
"1042",-0.0927473772317171,0.514771161135286,-0.0352218532934785,-0.153981796465814,0.20861835218966,-0.256046860944480,-0.232903847470880,0.625683010555804,-0.254299676511437
"1043",-0.0500752408988774,-0.250041051767766,-0.297826888039708,-0.207198073621839,-0.616665471810848,0.00723684299737215,-0.538589906878769,0.147132308222353,-0.181926822755486
"1044",-0.133053832687438,-0.694070645608008,-0.254775960464031,0.0288162338547409,0.0729541317559779,-0.292450138833374,0.352829024661332,-0.215265027247369,0.225853335112333
"1045",-0.410922862123698,-0.264105358626693,0.227220671251416,-0.458500178996474,0.130112929735333,0.426177580375224,-0.134411359205842,-0.0280728959478438,0.0627766228280962
"1046",0.328508604317904,0.361229905392975,-0.205439014360309,-0.230490724090487,0.597463761921972,0.264247745275497,-0.140221810899675,-0.00726909004151821,0.0210192515514791
"1047",-0.483462967909873,0.276132095139474,0.189827552065253,0.136460075620562,-0.0605669179931283,-0.490781857632101,-0.49163770955056,-0.0564708202145994,-0.0654074661433697
"1048",-0.242684584576637,0.0593203115276992,0.56993125891313,-0.355678176507354,0.0982028497382998,-0.061271273996681,0.437716444954276,-0.451405947562307,0.26468055928126
"1049",-0.403876989614218,-0.184366082772613,0.183946801815182,0.331275400239974,-0.257690879516304,0.0385875822976232,-0.268449050374329,0.359260517172515,-0.364757239818573
"1050",-0.119553412776440,-0.051897153723985,0.159105622675270,0.276254823897034,-0.575399619527161,0.243027686141431,0.410266632214189,0.0343559044413269,-0.48685125540942
"1051",-0.137268508784473,-0.136014192830771,-0.617773933336139,-0.127445896621794,0.650494060013443,0.159647220745683,-0.253371014259756,0.173000290989876,0.125298374332488
"1052",0.241631169337779,-0.0606772401370108,0.163374399766326,-0.198699783068150,-0.0248964466154575,0.265566598158330,0.179492117837071,0.079667137004435,-0.752060886006802
"1053",-0.285334569867700,0.029992775991559,0.280547344125807,-0.0477648051455617,0.00427448656409979,-0.654931323602796,0.0940734124742448,0.441203307826072,-0.348474644124508
"1054",0.00963240070268512,0.109345121774822,-0.0754012418910861,0.177011259831488,-0.175053377635777,0.387907972559333,0.428140940144658,0.246694874018431,-0.643822965212166
"1055",-0.0319659425877035,-0.118496897164732,0.536014796700329,0.130765826441348,0.267091895453632,-0.196903592441231,0.295732175931334,0.0981296091340482,0.397616949398071
"1056",0.0225568474270403,-0.335602448321879,0.0342250843532383,-0.128115404862911,-0.0525146909058094,0.0505252806469798,-0.498085520230234,0.556773118209094,0.348596140276641
"1057",-0.0435786712914705,0.0546521497890353,-0.189558112528175,-0.292729634325951,0.0843450231477618,-0.37596241524443,0.662422223482281,-0.000226161442697048,-0.349109592381865
"1058",0.112635141704232,-0.368314801715314,-0.0156776723451912,0.00574939977377653,-0.0094476006925106,0.706452345941216,-0.0929927676916122,-0.40102083934471,0.171717411838472
"1059",0.551985806785524,-0.0408442444168031,0.230733657255769,-0.124215323943645,-0.410485982429236,0.0360276740975678,0.0818534977734089,-0.101084765512496,-0.221067705191672
"1060",-0.0546633754856884,-0.400044257286936,-0.225812755990773,0.264353244565427,0.159904422238469,-0.603879143483937,-0.281656327657402,-0.261123965028673,0.378456376492977
"1061",0.0966075332835317,-0.491155627649277,0.387792770285159,-0.130603552795947,-0.213669169228524,0.235644116997719,0.0380324698053300,-0.490343272220343,0.0725579960271716
"1062",-0.391073650214821,-0.0581187359057367,0.207284556236118,-0.586768080480397,-0.302997244056314,0.223594110924751,0.352066931314766,-0.102883037645370,-0.332359512336552
"1063",0.334717744961381,0.08795907208696,-0.312145997304469,0.18591450760141,0.1699193790555,-0.203918558079749,0.197911102790385,-0.123740774113685,-0.272236182820052
"1064",0.080808731727302,0.278368769213557,-0.189433416817337,-0.280039381235838,0.253601221833378,-0.0324582923203707,-0.0968531318940222,0.197786236647516,0.331348242703825
"1065",-0.217540078330785,-0.453926624730229,0.279043725691736,0.0852569066919386,0.308285094797611,0.403901891317219,0.0823087939061224,-0.223403797950596,0.00529621122404933
"1066",-0.471877987962216,0.400508227292448,-0.268650802783668,-0.0129612139426172,0.0148148736916482,-0.271219823975116,0.134857438504696,-0.564214021898806,0.120361055713147
"1067",0.128164348192513,-0.148203062824905,-0.236194544006139,-0.0308597534894943,-0.0698851738125086,-0.0605546371079981,-0.585929883178324,0.115032982081175,-0.329212240874767
"1068",0.215129300020635,0.327369993086904,0.817137766163796,-0.183699717279524,-0.0334445117041469,0.0957400193437934,0.285256494767964,0.167607311159372,-0.130793244577944
"1069",0.429677487351,0.133468551561236,-0.584367623087019,-0.314115091226995,-0.0365429022349417,0.167961087543517,0.108287937007844,0.199704359285533,0.0710035897791386
"1070",0.608332448638976,0.277791162487119,-0.401198395993561,-0.355193812865764,0.246848283801228,-0.137155822478235,0.282125623431057,0.00848156958818436,-0.0702489670366049
"1071",0.0623866724781692,0.244837092235684,0.0105189732275903,0.0231322073377669,-0.126368860248476,-0.0886316047981381,0.0910026831552386,-0.70023248763755,0.550956588238478
"1072",0.183220728300512,-0.064627074636519,-0.587938627693802,-0.410985962487757,-0.262975895777345,-0.306873847264796,0.147989836521447,-0.148288134485483,-0.477180554065853
"1073",0.315938706044108,0.250743614975363,-0.047928866930306,0.105955410748720,-0.361752516590059,0.121296026278287,-0.412834871560335,0.0237804898060858,0.494944415986538
"1074",0.233960059937090,-0.41725267842412,-0.283596178982407,0.269793218933046,-0.00568231847137213,0.540389654226601,0.223703046794981,-0.275120249483734,-0.137143637984991
"1075",-0.0469742291606963,-0.0446191160008311,0.355807077139616,0.0366908442229033,-0.462437545880675,0.0172967738471925,-0.115241872146726,0.496378233656287,-0.317333546001464
"1076",0.526664598379284,-0.0707452837377787,-0.0366572882048786,0.00799224711954594,0.559206547215581,-0.107936479616910,0.00135030644014478,0.471876120660454,-0.298905911855400
"1077",-0.341399424243718,-0.637457165401429,0.0805160538293421,0.118338332045823,0.150306039024144,0.336876383516937,0.0315327527932823,0.141491758637130,0.119296914432198
"1078",-0.242812347598374,-0.499843001365662,-0.107328305486590,-0.00382105493918061,-0.402669232338667,0.063870363868773,0.134444501250982,0.018156501930207,0.0543254511430860
"1079",-0.628396344836801,-0.37669231928885,0.0385573906823993,-0.0544548421166837,-0.0686516198329628,0.524175090715289,-0.369367355015129,-0.0192030151374638,0.0605639833956957
"1080",-0.343717054929584,0.516708861570805,0.547443626448512,0.231859154999256,-0.0926252859644592,0.390738524030894,0.067819220945239,-0.293343066237867,0.0325363725423813
"1081",0.092705165501684,-0.0696645644493401,-0.389590295497328,0.10251799877733,0.0211705700494349,-0.087987884413451,-0.11724009597674,-0.220448469277471,0.718469010200351
"1082",-0.305954755283892,0.384860871359706,0.419187326449901,0.244350801222026,0.177755090873688,-0.379401572979987,0.225580078549683,0.375114839058369,-0.232226619496942
"1083",-0.381606109905988,0.00293254153802991,-0.37714487221092,-0.359227248001844,0.113814617972821,-0.284345219377428,0.0104968878440559,-0.202098515350372,0.0187781462445855
"1084",-0.524886314757168,0.399313129018992,-0.138779581990093,-0.240984370466322,0.169358631595969,-0.0222322894260287,0.0213376521132886,0.172696155495942,-0.337716767098755
"1085",-0.277151545975357,-0.122301818802953,-0.50920151360333,0.0383686036802828,-0.162886730860919,-0.186930581461638,0.369671576656401,0.40242960350588,-0.238147017545998
"1086",0.445547989103943,-0.000265994109213352,0.289132043719292,0.391166431363672,0.421695244498551,-0.238128867466003,0.197773252613842,-0.211953281890601,-0.0946612958796322
"1087",0.187303032726049,0.403215457219630,-0.259301206097007,-0.137955367099494,0.320355283096433,0.199340901337564,0.301291422918439,0.0550588588230312,0.62816220195964
"1088",-0.132902910467237,-0.258722747210413,-0.0678210714831948,0.0599662805907428,-0.232303427997977,0.165687665343285,0.303138100076467,-0.296129419934005,0.455412708688527
"1089",0.134907566942275,-0.441072374116629,0.519651841837913,0.0704127824865282,0.00485771801322699,-0.416468543000519,-0.211002629715949,0.0204546460881829,0.139837791677564
"1090",0.0140461651608348,-0.216730422805995,0.446635458618402,-0.283038171939552,0.272624664008617,0.388346487190574,-0.0954372300766408,0.249800147023052,0.0210218094289303
"1091",0.144754191394895,0.193850931245834,-0.809800542891026,0.256579386536032,0.156406879425049,-0.155638542957604,-0.0115486243739724,0.0774845597334206,-0.390639452729374
"1092",-0.0134208705276251,0.568219916429371,0.326809011399746,-0.222810968756676,0.457165718544275,-0.256208864971995,-0.202586273662746,-0.131516941823065,-0.269895476289093
"1093",0.0451563852839172,-0.245598747394979,0.258475350216031,-0.0391607298515737,-0.0634501297026873,-0.322039853781462,0.0884392568841577,-0.204027984291315,0.581378755159676
"1094",-0.205917676910758,0.247491899877787,-0.425268126185983,0.494059444405138,-0.0775623200461268,0.0953555414453149,-0.215201284736395,-0.540716856718063,-0.0221240571700037
"1095",0.178486190270633,0.0271330624818802,0.231260509230196,0.0222141090780497,0.789011283311993,0.024321632925421,0.405837575439364,0.169085551053286,0.0981074161827564
"1096",-0.320007103960961,-0.261766339652240,0.331035968847573,-0.55246348772198,0.196321099996567,-0.105052014812827,-0.198233110364527,-0.0775036378763616,-0.00311833154410124
"1097",0.0426755058579147,-0.181239469908178,-0.187889445107430,-0.436390034854412,-0.205567017663270,-0.454948908649385,0.03278853232041,-0.0102400309406221,-0.28020272962749
"1098",0.130899650510401,0.664709713310003,-0.482930551283062,-0.435557422693819,-0.134188995696604,-0.0957063012756407,-0.147892342414707,0.0130476267077029,0.0363375977613032
"1099",0.0433863652870059,0.232685900758952,-0.81228824518621,-0.217215559445322,-0.0240707076154649,-0.212636953219771,0.0867938552983105,-0.305105533450842,0.112879636697471
"1100",0.0567151717841625,-0.403018796350807,0.260564018040895,0.378655499778688,0.0975727257318795,-0.540462293662131,0.317290133330971,0.0465765353292227,-0.342129438184202
"1101",-0.306346858851612,0.154308280907571,0.253952791914344,0.0437561855651438,-0.384274994023144,-0.0450357417576015,-0.448591480031610,0.115349423605949,0.31906979624182
"1102",-0.331331882625818,-0.147338815964758,-0.267481409944594,0.334107629954815,0.811721860431135,0.117413138505071,0.0282586337998509,0.0702033042907715,0.0777004356496036
"1103",0.0719127785414457,-0.078704621642828,0.089326599612832,0.301699213217944,-0.379862117115408,0.279474045149982,0.5065977149643,0.435023562051356,0.150833284948021
"1104",0.454140610061586,0.66461769444868,0.0133929830044508,0.118894388899207,-0.389478365425020,0.0639719315804541,0.0275145564228296,-0.214999916497618,0.290352880954742
"1105",0.307283252943307,-0.0207266234792769,0.173236429691315,-0.722776481416076,0.214944466948509,0.245472709648311,-0.292927300091833,-0.146983851678669,-0.037916696164757
"1106",-0.129301357083023,0.268359005916864,0.467445397283882,-0.288316293153912,0.107553042005748,0.0729504488408566,0.0301765291951597,-0.00292296009138227,-0.257652853149921
"1107",-0.0158745073713362,0.353233838453889,0.142561538610607,-0.286661070771515,-0.132698894012719,0.545572810806334,0.146496817003936,0.203308045864105,0.261338070500642
"1108",-0.666143472772092,-0.354900935664773,-0.408346968702972,-0.211417563259602,-0.290460614487529,-0.192044042050838,0.208301138132811,-0.0675755087286234,0.136908023618162
"1109",0.125372053589672,0.562774410005659,0.00692661385983229,0.144139846321195,0.198716914746910,0.0711383717134595,-0.489285703748465,0.0628770957700908,0.456443152390420
"1110",0.505134375300258,0.356757203582674,-0.108192508574575,-0.142027914989740,-0.200319483410567,0.0714667793363333,-0.724122998770326,0.0211131642572582,0.0492964531295002
"1111",0.353434196673334,-0.391036017797887,0.0877253813669086,-0.353603303898126,0.194008806254715,-0.132718150038272,-0.183863548561931,0.595321280416101,-0.131456631701440
"1112",-0.425846157595515,-0.409834507852793,-0.170901739969850,-0.235771700739861,-0.305107587017119,-0.291895734611899,0.115314003545791,-0.323573047760874,0.252069024369121
"1113",0.163346791639924,0.384350256994367,0.251747454050928,0.443339753895998,-0.525824907235801,-0.403460094705224,0.00429003173485398,-0.288354555144906,0.063933914527297
"1114",-0.300568961072713,0.0270961006172001,0.585823564324528,-0.404731459449977,-0.113606268540025,0.169707865454257,0.145059798378497,0.347111170180142,-0.0529909911565483
